id,time,x_pix,y_pix,w_pix,h_pix
1.0,1685917561.2,151.471,124.55,32.729,22.47
2.0,1685917561.2,257.828,95.595,17.403,16.505
1.0,1685917561.67,193.536,92.13,23.707,15.543
2.0,1685917561.67,266.275,81.06,13.97,14.486
3.0,1685917561.67,243.923,111.059,20.528,18.901
4.0,1685917561.67,209.763,105.432,28.535,23.425
1.0,1685917561.6,188.782,95.723,23.805,16.038
2.0,1685917561.6,265.271,82.937,14.767,14.62
3.0,1685917561.6,241.608,114.892,21.619,19.555
4.0,1685917561.6,205.054,110.264,29.662,24.802
3.0,1685917564.87,290.404,46.828,7.688,7.082
6.0,1685917564.87,271.913,46.762,10.222,8.581
8.0,1685917564.87,281.909,55.33,9.265,8.672
14.0,1685917564.87,250.187,49.533,10.24,7.974
1.0,1685917561.53,183.666,100.06,24.661,16.363
2.0,1685917561.53,264.217,85.092,15.118,14.983
3.0,1685917561.53,238.611,118.719,23.214,20.073
4.0,1685917561.53,201.179,114.572,31.667,26.117
3.0,1685917564.13,283.587,53.837,9.474,8.479
4.0,1685917564.13,274.423,45.008,9.094,8.696
6.0,1685917564.13,261.267,56.226,11.345,10.567
8.0,1685917564.13,274.855,65.425,10.796,10.42
14.0,1685917564.13,232.087,62.342,13.047,10.33
1.0,1685917562.07,215.546,74.519,18.143,12.316
2.0,1685917562.07,272.274,71.616,12.744,12.574
3.0,1685917562.07,254.401,94.545,17.348,15.851
4.0,1685917562.07,229.5,85.903,21.353,19.506
6.0,1685917562.07,177.509,138.174,32.584,25.934
1.0,1685917563.47,255.861,46.406,11.05,6.936
3.0,1685917563.47,276.754,62.19,10.302,11.601
4.0,1685917563.47,264.371,53.386,10.305,10.356
6.0,1685917563.47,247.079,69.704,13.735,11.853
8.0,1685917563.47,265.928,79.12,13.582,14.159
14.0,1685917563.47,206.081,82.625,18.158,13.548
1.0,1685917562.93,244.449,53.649,12.178,8.924
2.0,1685917562.93,280.917,58.042,10.445,9.893
3.0,1685917562.93,269.669,71.094,11.273,12.318
4.0,1685917562.93,254.579,61.902,12.902,11.546
6.0,1685917562.93,231.526,84.926,17.668,15.766
8.0,1685917562.93,256.354,94.817,15.999,16.852
14.0,1685917562.93,169.511,111.416,26.342,18.159
1.0,1685917561.33,165.622,113.952,29.633,19.384
2.0,1685917561.33,259.857,91.631,15.365,16.142
3.0,1685917561.33,231.53,131.611,25.194,22.714
1.0,1685917561.87,205.62,82.18,20.219,14.095
2.0,1685917561.87,269.529,75.855,13.508,13.18
3.0,1685917561.87,249.468,101.956,19.366,16.51
4.0,1685917561.87,220.924,94.319,24.431,20.897
6.0,1685917561.87,153.981,161.958,40.602,32.321
3.0,1685917564.0,282.033,55.664,8.911,8.544
4.0,1685917564.0,272.414,46.56,9.089,8.772
6.0,1685917564.0,258.981,58.428,11.741,10.513
8.0,1685917564.0,272.968,67.78,10.688,11.762
14.0,1685917564.0,227.918,65.616,13.424,10.827
3.0,1685917564.67,288.632,49.269,9.127,8.015
6.0,1685917564.67,269.077,49.195,10.185,8.953
8.0,1685917564.67,280.184,57.733,10.404,9.106
14.0,1685917564.67,245.666,52.645,10.493,8.605
1.0,1685917561.47,178.426,103.75,26.392,16.657
2.0,1685917561.47,263.145,87.07,15.764,15.86
3.0,1685917561.47,237.141,121.917,22.689,20.843
1.0,1685917563.33,253.225,47.89,11.357,7.099
3.0,1685917563.33,275.025,64.352,10.625,10.66
4.0,1685917563.33,262.159,55.26,11.127,10.574
6.0,1685917563.33,244.122,71.71,13.932,13.144
8.0,1685917563.33,264.013,82.202,15.219,14.85
14.0,1685917563.33,198.767,88.02,19.346,14.603
1.0,1685917561.93,208.732,79.901,19.509,14.0
2.0,1685917561.93,269.858,74.651,13.138,12.615
3.0,1685917561.93,251.071,99.756,17.868,16.428
4.0,1685917561.93,223.345,92.089,22.709,19.01
6.0,1685917561.93,163.144,153.748,37.977,29.648
3.0,1685917564.73,289.244,48.779,9.131,9.058
6.0,1685917564.73,270.196,48.242,9.824,9.221
8.0,1685917564.73,280.86,56.778,10.159,9.247
14.0,1685917564.73,247.37,51.664,10.502,8.12
1.0,1685917563.07,247.77,51.704,11.842,8.628
2.0,1685917563.07,282.08,56.233,10.04,8.785
3.0,1685917563.07,271.823,69.183,11.664,12.461
4.0,1685917563.07,257.418,59.589,12.282,11.545
6.0,1685917563.07,235.885,80.256,16.746,14.087
8.0,1685917563.07,258.9,90.529,15.396,16.342
14.0,1685917563.07,180.618,102.665,23.214,16.856
1.0,1685917561.27,158.763,119.613,31.504,20.651
2.0,1685917561.27,258.932,93.675,16.07,16.087
3.0,1685917561.27,229.169,135.474,25.669,23.929
1.0,1685917561.4,172.098,108.579,27.884,18.293
2.0,1685917561.4,261.027,89.326,15.263,16.448
3.0,1685917561.4,234.579,126.465,24.106,21.619
1.0,1685917562.33,226.317,66.452,15.269,11.586
2.0,1685917562.33,275.338,67.286,11.791,11.747
3.0,1685917562.33,259.026,85.926,15.72,15.7
4.0,1685917562.33,238.26,77.166,20.353,17.945
6.0,1685917562.33,200.236,115.752,26.197,21.194
8.0,1685917562.33,238.146,124.813,23.464,23.599
1.0,1685917561.73,197.712,88.471,22.027,14.969
2.0,1685917561.73,267.353,79.495,13.25,13.919
3.0,1685917561.73,244.748,108.089,21.368,17.765
4.0,1685917561.73,213.641,101.619,27.611,22.858
6.0,1685917561.73,134.919,182.25,46.745,38.879
1.0,1685917563.4,254.414,47.373,11.414,7.199
3.0,1685917563.4,275.957,63.576,10.559,11.238
4.0,1685917563.4,263.052,54.648,10.536,10.26
6.0,1685917563.4,245.6,70.851,13.454,12.675
8.0,1685917563.4,265.083,80.772,14.456,14.062
14.0,1685917563.4,202.467,85.499,18.545,13.9
1.0,1685917563.87,263.266,42.003,10.057,6.16
3.0,1685917563.87,280.727,57.517,9.638,9.665
4.0,1685917563.87,270.429,47.936,9.735,9.57
6.0,1685917563.87,255.74,61.136,11.883,10.905
8.0,1685917563.87,271.404,70.566,11.08,12.069
14.0,1685917563.87,223.235,69.463,14.401,11.57
1.0,1685917563.0,246.075,52.673,12.133,8.778
2.0,1685917563.0,281.165,57.589,10.326,9.317
3.0,1685917563.0,270.688,70.705,11.68,12.282
4.0,1685917563.0,255.866,61.198,12.666,11.088
6.0,1685917563.0,233.439,82.832,16.822,15.254
8.0,1685917563.0,257.447,92.586,15.116,16.83
14.0,1685917563.0,175.111,107.197,24.03,17.856
1.0,1685917563.13,249.52,50.654,11.55,7.805
2.0,1685917563.13,282.741,55.397,10.207,8.934
3.0,1685917563.13,272.632,67.702,11.492,12.019
4.0,1685917563.13,258.662,58.317,12.272,11.701
6.0,1685917563.13,239.072,77.791,14.839,13.334
8.0,1685917563.13,260.287,88.229,15.139,16.338
14.0,1685917563.13,185.571,98.612,22.049,16.056
1.0,1685917562.8,240.859,56.383,13.479,9.623
2.0,1685917562.8,279.74,60.278,11.04,10.029
3.0,1685917562.8,267.835,74.507,12.065,12.244
4.0,1685917562.8,251.243,65.039,13.398,12.273
6.0,1685917562.8,225.436,90.353,18.357,16.445
8.0,1685917562.8,253.012,100.271,17.965,18.485
14.0,1685917562.8,156.465,122.949,29.72,20.625
1.0,1685917562.0,211.833,77.5,19.103,12.902
2.0,1685917562.0,270.874,73.269,13.037,12.868
3.0,1685917562.0,252.49,97.533,17.133,16.026
4.0,1685917562.0,226.139,88.596,22.139,18.908
6.0,1685917562.0,170.571,145.84,34.159,27.719
1.0,1685917562.87,242.627,55.291,13.066,9.211
2.0,1685917562.87,280.359,59.35,10.569,9.873
3.0,1685917562.87,268.802,72.765,11.439,12.334
4.0,1685917562.87,252.894,63.489,13.345,12.212
6.0,1685917562.87,228.581,87.659,17.726,16.012
8.0,1685917562.87,254.603,97.515,16.803,18.008
14.0,1685917562.87,163.202,117.176,27.515,19.504
1.0,1685917562.2,221.057,70.71,17.489,12.347
2.0,1685917562.2,273.73,69.292,12.928,12.431
3.0,1685917562.2,257.211,90.265,15.299,15.649
4.0,1685917562.2,234.396,81.302,20.44,19.197
6.0,1685917562.2,189.723,126.358,29.833,23.14
3.0,1685917563.93,281.615,56.345,9.265,9.104
4.0,1685917563.93,271.598,47.023,9.847,9.45
6.0,1685917563.93,257.931,59.491,11.593,10.246
8.0,1685917563.93,272.114,69.024,10.719,12.101
14.0,1685917563.93,225.521,67.282,13.888,11.506
1.0,1685917562.13,218.294,72.881,17.375,12.641
2.0,1685917562.13,273.041,70.651,12.617,12.44
3.0,1685917562.13,255.939,92.422,16.276,15.598
4.0,1685917562.13,232.07,83.713,20.44,20.276
6.0,1685917562.13,183.542,131.988,31.31,24.306
1.0,1685917563.73,261.313,43.044,10.537,6.562
3.0,1685917563.73,279.822,58.576,10.476,10.065
4.0,1685917563.73,268.634,49.198,9.545,10.046
6.0,1685917563.73,253.69,63.145,12.177,11.342
8.0,1685917563.73,270.324,72.243,12.84,13.469
14.0,1685917563.73,218.015,72.893,15.415,12.299
3.0,1685917564.8,290.016,47.506,8.158,7.731
6.0,1685917564.8,271.233,47.544,10.086,8.866
8.0,1685917564.8,281.253,55.785,9.714,8.868
14.0,1685917564.8,249.088,50.545,10.367,7.562
1.0,1685917562.27,224.133,68.725,16.256,10.863
2.0,1685917562.27,274.639,68.037,12.47,12.305
3.0,1685917562.27,258.197,87.773,14.44,16.035
4.0,1685917562.27,236.902,79.135,19.509,18.564
6.0,1685917562.27,195.279,120.267,27.566,21.253
8.0,1685917562.27,236.093,128.603,25.187,23.55
1.0,1685917561.13,144.713,130.234,34.851,24.378
2.0,1685917561.13,255.845,98.402,18.081,17.31
3.0,1685917565.0,291.502,45.919,7.543,6.715
6.0,1685917565.0,274.116,44.899,10.09,8.647
8.0,1685917565.0,283.045,53.852,10.027,8.366
14.0,1685917565.0,252.681,47.471,10.054,7.83
1.0,1685917524.93,294.209,32.211,7.739,5.218
4.0,1685917524.93,281.209,40.219,9.04,7.003
9.0,1685917524.93,112.79,69.564,20.648,12.992
1.0,1685917522.0,257.773,58.866,10.842,9.299
2.0,1685917522.0,279.27,58.843,10.144,9.99
4.0,1685917522.0,216.797,103.255,21.52,18.961
1.0,1685917524.2,286.907,35.463,8.044,6.345
4.0,1685917524.2,272.047,48.204,9.527,7.373
1.0,1685917523.07,273.901,44.623,9.119,7.748
2.0,1685917523.07,290.641,45.322,7.962,8.264
4.0,1685917523.07,252.253,65.535,12.573,11.115
1.0,1685917523.93,284.177,37.225,8.291,6.092
4.0,1685917523.93,267.679,51.284,10.308,8.41
1.0,1685917524.6,290.958,33.336,7.286,5.015
4.0,1685917524.6,276.686,43.62,9.569,7.404
1.0,1685917524.47,289.556,34.212,7.128,5.426
4.0,1685917524.47,275.533,44.84,10.213,7.563
1.0,1685917522.6,267.174,50.137,10.604,7.694
2.0,1685917522.6,286.231,50.214,8.341,8.827
4.0,1685917522.6,240.736,77.839,14.447,14.138
1.0,1685917523.6,280.266,39.84,9.049,6.758
4.0,1685917523.6,262.844,56.057,9.768,8.939
1.0,1685917522.73,268.982,48.326,9.635,7.82
2.0,1685917522.73,287.841,48.557,8.32,8.089
4.0,1685917522.73,244.762,74.147,13.88,12.503
1.0,1685917524.73,292.155,32.744,6.873,5.268
4.0,1685917524.73,278.476,41.843,8.811,7.266
1.0,1685917523.27,276.198,42.63,9.455,6.934
4.0,1685917523.27,257.327,61.295,10.149,10.649
1.0,1685917521.8,253.169,62.96,13.078,10.739
2.0,1685917521.8,276.567,62.525,10.67,11.242
3.0,1685917521.8,278.07,41.797,9.34,7.333
4.0,1685917521.8,204.63,115.812,23.897,21.409
1.0,1685917521.93,256.28,60.314,11.466,9.736
2.0,1685917521.93,278.546,59.339,10.753,10.411
4.0,1685917521.93,212.777,106.846,22.843,19.885
1.0,1685917522.2,261.17,55.686,11.302,8.92
2.0,1685917522.2,281.115,55.671,10.303,9.603
4.0,1685917522.2,225.607,93.373,17.3,16.528
1.0,1685917522.87,271.186,46.736,9.714,7.778
2.0,1685917522.87,288.768,47.185,8.221,8.53
4.0,1685917522.87,248.104,70.1,12.811,12.394
1.0,1685917523.53,279.285,40.278,9.113,6.77
4.0,1685917523.53,261.651,56.855,9.885,9.313
1.0,1685917522.8,270.048,47.387,9.347,7.53
2.0,1685917522.8,288.337,47.955,8.295,8.193
4.0,1685917522.8,246.425,72.133,13.157,12.56
1.0,1685917522.07,258.917,57.657,10.662,9.426
2.0,1685917522.07,279.756,58.059,9.974,9.7
4.0,1685917522.07,219.975,99.679,20.232,18.302
1.0,1685917523.13,274.671,43.903,9.177,7.077
2.0,1685917523.13,291.067,44.662,8.224,7.794
4.0,1685917523.13,253.772,64.045,12.733,11.094
1.0,1685917522.4,264.167,52.999,10.59,9.029
2.0,1685917522.4,284.181,52.998,9.333,9.302
4.0,1685917522.4,233.188,84.885,15.682,15.291
1.0,1685917523.47,278.533,40.701,9.009,6.556
4.0,1685917523.47,260.589,57.574,9.972,9.772
1.0,1685917523.2,275.273,43.288,9.008,6.998
4.0,1685917523.2,255.57,62.544,11.186,10.893
1.0,1685917522.33,263.094,53.709,10.417,8.838
2.0,1685917522.33,283.376,53.776,9.516,9.138
4.0,1685917522.33,231.078,86.784,16.018,15.718
1.0,1685917523.67,281.227,39.061,8.425,6.6
4.0,1685917523.67,263.706,55.241,9.625,8.62
1.0,1685917521.2,236.96,78.661,17.81,13.17
2.0,1685917521.2,266.727,77.216,13.806,14.19
3.0,1685917521.2,269.287,48.508,9.315,8.318
4.0,1685917521.2,145.64,177.865,41.114,33.728
1.0,1685917523.87,283.569,37.542,8.224,6.115
4.0,1685917523.87,266.885,52.254,10.008,8.416
1.0,1685917524.07,285.455,36.395,8.339,6.13
4.0,1685917524.07,270.114,49.428,9.675,7.843
1.0,1685917521.87,254.617,61.608,11.74,10.431
2.0,1685917521.87,277.504,61.327,11.002,11.422
3.0,1685917521.87,278.668,41.346,8.831,6.977
4.0,1685917521.87,208.654,111.014,23.665,20.424
1.0,1685917521.67,250.723,65.72,12.505,10.556
2.0,1685917521.67,274.73,65.514,10.984,10.852
3.0,1685917521.67,276.343,43.076,9.594,7.856
4.0,1685917521.67,195.403,125.766,26.26,23.012
1.0,1685917524.53,290.263,33.787,7.161,5.31
4.0,1685917524.53,276.245,44.058,9.856,7.556
1.0,1685917523.73,282.015,38.444,8.25,6.534
4.0,1685917523.73,264.782,54.417,9.797,8.438
1.0,1685917524.27,287.644,35.07,7.54,5.97
4.0,1685917524.27,272.89,47.202,9.515,7.57
1.0,1685917524.13,286.138,36.017,8.311,6.259
4.0,1685917524.13,271.229,48.894,9.554,7.449
1.0,1685917521.27,239.898,76.416,16.017,12.899
2.0,1685917521.27,268.123,75.427,13.335,13.292
3.0,1685917521.27,270.482,47.512,9.002,8.275
4.0,1685917521.27,153.969,168.869,39.897,31.903
1.0,1685917523.0,273.129,45.165,9.461,7.859
2.0,1685917523.0,290.165,45.922,7.611,8.267
4.0,1685917523.0,251.113,67.211,11.901,11.39
1.0,1685917521.13,235.488,80.553,17.877,13.519
2.0,1685917521.13,265.571,78.912,13.913,14.174
3.0,1685917521.13,268.329,49.379,9.643,8.397
4.0,1685917521.13,137.332,186.718,43.529,35.202
1.0,1685917524.0,284.836,36.681,8.573,6.102
4.0,1685917524.0,269.024,50.141,9.637,7.953
1.0,1685917524.87,293.334,32.417,7.783,5.173
4.0,1685917524.87,280.269,40.863,9.008,6.741
9.0,1685917524.87,117.415,67.436,20.429,12.806
1.0,1685917522.47,265.371,52.087,10.285,8.702
2.0,1685917522.47,284.977,52.0,8.921,9.31
4.0,1685917522.47,235.287,82.359,16.521,15.57
1.0,1685917522.93,272.229,45.88,9.819,7.599
2.0,1685917522.93,289.323,46.501,7.586,8.394
4.0,1685917522.93,249.725,68.642,12.355,11.724
1.0,1685917521.4,243.831,72.41,14.392,11.904
2.0,1685917521.4,270.549,71.511,12.276,12.995
3.0,1685917521.4,272.726,46.022,9.135,7.987
4.0,1685917521.4,170.717,151.734,33.682,28.154
1.0,1685917525.0,294.84,32.074,7.679,5.282
4.0,1685917525.0,281.907,39.495,8.928,7.495
9.0,1685917525.0,106.651,71.752,21.417,13.711
1.0,1685917522.67,267.763,49.272,10.582,7.697
2.0,1685917522.67,287.042,49.227,8.342,8.339
4.0,1685917522.67,242.868,76.03,14.21,13.498
1.0,1685917524.8,292.742,32.632,7.554,5.026
4.0,1685917524.8,279.386,41.351,8.76,6.92
1.0,1685917522.27,262.245,54.651,10.717,8.712
2.0,1685917522.27,282.453,54.641,9.499,9.437
4.0,1685917522.27,228.144,89.852,17.765,16.872
1.0,1685917521.47,245.843,70.42,13.559,11.648
2.0,1685917521.47,271.645,69.819,11.458,13.185
3.0,1685917521.47,273.762,45.14,9.456,8.261
4.0,1685917521.47,177.558,144.137,31.351,26.267
1.0,1685917524.4,288.944,34.623,7.252,5.785
4.0,1685917524.4,274.483,45.667,10.386,7.287
1.0,1685917521.6,249.311,67.251,13.321,10.873
2.0,1685917521.6,273.632,66.876,11.501,11.752
3.0,1685917521.6,275.774,43.778,9.745,7.812
4.0,1685917521.6,190.015,131.453,28.004,23.893
1.0,1685917521.53,247.533,68.92,13.636,11.213
2.0,1685917521.53,272.739,68.262,11.751,12.592
3.0,1685917521.53,274.825,44.537,9.955,7.81
4.0,1685917521.53,183.979,137.313,29.275,24.946
1.0,1685917522.13,259.88,56.727,10.892,9.57
2.0,1685917522.13,280.251,56.709,10.499,10.01
4.0,1685917522.13,223.101,96.376,18.768,17.669
1.0,1685917523.33,276.822,41.891,9.974,6.823
4.0,1685917523.33,258.575,60.098,10.166,10.942
1.0,1685917524.67,291.516,33.026,6.846,5.178
4.0,1685917524.67,277.468,42.508,9.408,7.806
1.0,1685917521.73,251.754,64.425,13.376,10.857
2.0,1685917521.73,275.606,63.84,10.585,11.242
3.0,1685917521.73,276.874,42.372,9.989,7.826
4.0,1685917521.73,200.339,120.581,24.988,21.546
1.0,1685917524.33,288.185,34.867,7.525,5.952
4.0,1685917524.33,273.559,46.257,9.603,7.57
1.0,1685917523.8,282.643,37.907,8.209,6.095
4.0,1685917523.8,265.836,53.453,9.818,8.224
1.0,1685917521.33,241.992,74.515,15.175,12.127
2.0,1685917521.33,269.248,73.266,13.242,13.369
3.0,1685917521.33,271.615,46.772,9.186,8.268
4.0,1685917521.33,162.817,160.193,36.551,30.375
1.0,1685917523.4,277.72,41.395,9.529,6.596
4.0,1685917523.4,259.602,58.648,9.797,10.533
1.0,1685917522.53,266.277,51.153,10.495,8.149
2.0,1685917522.53,285.516,51.096,8.437,8.877
4.0,1685917522.53,237.508,80.116,16.807,14.852
,1685917593.2,214.234,33.366,12.807,8.781
,1685917590.53,137.783,67.898,21.706,16.911
1.0,1685917589.0,274.901,40.785,8.857,5.759
20.0,1685917589.0,107.365,69.694,23.947,14.3
21.0,1685917589.0,140.129,67.761,21.775,16.373
1.0,1685917589.13,276.649,39.312,8.717,6.153
20.0,1685917589.13,93.764,74.974,26.022,16.424
21.0,1685917589.13,129.19,72.557,23.951,17.773
,1685917591.07,85.776,90.619,30.332,23.563
,1685917591.07,62.921,69.091,4.794,6.564
,1685917591.07,50.519,75.141,4.931,8.44
,1685917591.07,46.999,75.722,12.678,10.414
1.0,1685917586.6,223.027,95.135,20.107,15.736
2.0,1685917586.6,276.875,43.58,8.792,6.848
7.0,1685917586.6,233.734,122.352,22.792,20.45
1.0,1685917588.93,274.103,41.355,8.443,5.589
20.0,1685917588.93,113.476,67.076,23.215,13.982
21.0,1685917588.93,145.331,65.251,20.916,15.454
,1685917592.53,241.469,24.752,9.488,4.724
,1685917592.67,238.958,25.504,9.282,4.011
,1685917590.8,114.742,77.705,24.64,19.276
,1685917590.8,288.976,18.064,10.462,5.606
,1685917590.8,62.81,69.21,4.911,6.642
,1685917591.13,76.654,95.417,31.338,24.137
,1685917591.13,62.907,69.102,4.837,6.477
,1685917591.13,50.441,75.371,5.0,9.195
,1685917591.13,46.971,75.692,12.694,10.644
1.0,1685917587.73,257.198,58.497,11.103,8.602
7.0,1685917587.73,268.651,71.067,11.277,11.974
9.0,1685917587.73,284.833,50.841,8.619,7.444
17.0,1685917587.73,135.92,70.745,28.55,18.13
19.0,1685917587.73,225.745,93.206,19.472,17.193
,1685917590.4,147.476,63.527,20.639,15.587
1.0,1685917589.27,277.669,38.075,8.559,5.885
20.0,1685917589.27,79.191,80.647,28.307,17.313
21.0,1685917589.27,116.551,78.193,25.059,19.024
,1685917592.0,242.549,26.755,9.999,6.09
,1685917592.87,234.911,25.725,9.644,4.725
1.0,1685917589.07,276.066,39.87,8.836,6.152
20.0,1685917589.07,100.797,71.848,25.449,15.474
21.0,1685917589.07,134.964,69.814,23.079,16.914
1.0,1685917587.4,250.668,65.148,12.639,10.845
2.0,1685917587.4,286.36,37.054,7.438,5.907
7.0,1685917587.4,261.43,81.031,13.748,13.1
9.0,1685917587.4,281.168,54.695,9.183,8.498
17.0,1685917587.4,161.439,59.338,23.838,15.21
1.0,1685917586.0,175.177,144.173,34.277,25.86
2.0,1685917586.0,267.831,50.849,10.041,7.715
,1685917591.87,244.954,26.28,9.537,5.914
,1685917591.87,305.135,25.378,7.002,3.637
1.0,1685917588.0,261.854,54.239,9.683,6.668
7.0,1685917588.0,273.615,65.22,9.563,10.259
17.0,1685917588.0,110.267,81.947,34.542,20.902
19.0,1685917588.0,236.521,81.256,18.403,16.048
1.0,1685917587.0,239.391,77.174,15.52,13.073
2.0,1685917587.0,282.35,40.302,8.657,7.013
7.0,1685917587.0,250.482,97.465,18.489,16.644
9.0,1685917587.0,276.734,60.345,9.907,10.384
1.0,1685917587.87,259.727,56.637,11.077,7.575
7.0,1685917587.87,271.396,67.926,10.429,10.906
17.0,1685917587.87,124.078,75.793,30.949,19.005
19.0,1685917587.87,231.43,86.482,17.921,16.539
1.0,1685917586.73,228.672,87.552,17.437,15.094
2.0,1685917586.73,278.626,42.407,8.575,6.393
7.0,1685917586.73,240.376,112.965,21.423,18.566
9.0,1685917586.73,273.261,65.484,12.073,10.779
21.0,1685917589.87,34.025,115.797,40.731,28.04
1.0,1685917588.4,267.738,47.727,10.221,6.898
7.0,1685917588.4,279.237,58.192,9.406,8.478
20.0,1685917588.4,153.387,52.28,17.961,11.258
21.0,1685917588.4,178.981,51.926,16.85,11.48
,1685917592.4,243.53,24.468,8.92,4.191
,1685917593.6,96.108,221.786,60.055,36.428
,1685917591.2,67.702,98.321,32.468,24.542
,1685917591.2,62.839,69.092,4.796,6.557
,1685917591.2,50.506,75.246,4.907,8.89
1.0,1685917588.2,265.344,50.776,9.724,7.246
7.0,1685917588.2,276.686,61.235,9.65,9.934
17.0,1685917588.2,87.099,92.53,39.959,23.164
1.0,1685917587.33,248.761,66.992,13.105,11.144
2.0,1685917587.33,285.841,37.519,7.931,6.066
7.0,1685917587.33,259.782,83.387,13.84,13.933
9.0,1685917587.33,280.633,55.597,9.27,9.091
17.0,1685917587.33,165.209,57.945,22.896,14.96
,1685917592.13,239.818,27.392,10.504,6.601
,1685917592.13,19.575,85.137,6.658,8.783
1.0,1685917588.73,271.485,43.606,9.461,6.088
7.0,1685917588.73,282.979,53.677,8.73,6.61
20.0,1685917588.73,130.327,60.9,20.728,13.277
21.0,1685917588.73,159.176,59.807,18.676,13.515
1.0,1685917587.2,245.412,70.403,13.411,12.356
2.0,1685917587.2,284.387,38.622,7.887,6.433
7.0,1685917587.2,256.774,88.577,15.72,15.023
9.0,1685917587.2,279.128,57.852,10.042,8.974
1.0,1685917587.6,254.836,60.995,12.344,10.076
7.0,1685917587.6,266.276,74.879,12.182,12.045
9.0,1685917587.6,283.375,52.433,9.726,8.073
17.0,1685917587.6,146.677,66.156,26.747,16.972
19.0,1685917587.6,218.43,100.732,21.349,18.221
,1685917592.47,242.505,24.605,8.83,4.07
,1685917592.47,232.391,28.785,10.696,6.35
1.0,1685917586.8,231.351,85.031,16.625,15.248
2.0,1685917586.8,279.343,42.36,8.773,6.366
7.0,1685917586.8,243.058,108.722,19.731,18.089
9.0,1685917586.8,273.965,64.412,11.716,10.597
,1685917593.73,126.94,196.48,50.882,41.833
1.0,1685917587.47,252.076,63.816,12.164,10.385
2.0,1685917587.47,286.701,36.781,7.381,5.998
7.0,1685917587.47,263.11,79.329,13.291,12.953
9.0,1685917587.47,282.045,54.124,9.333,7.936
17.0,1685917587.47,156.686,61.67,24.545,15.35
19.0,1685917587.47,210.308,109.122,24.749,19.964
1.0,1685917587.8,258.427,57.614,11.542,7.507
7.0,1685917587.8,270.101,69.194,10.829,11.318
9.0,1685917587.8,285.803,50.105,8.753,7.278
17.0,1685917587.8,130.084,73.244,30.243,18.704
19.0,1685917587.8,228.792,89.097,18.88,16.065
,1685917591.73,247.698,25.872,10.247,5.561
1.0,1685917589.2,277.17,38.46,8.766,5.968
20.0,1685917589.2,86.849,77.535,27.054,17.095
21.0,1685917589.2,123.239,74.966,24.443,18.37
,1685917590.47,142.731,65.831,20.944,16.76
,1685917590.47,290.788,30.375,7.488,4.897
,1685917590.47,292.558,17.985,11.327,5.597
,1685917590.47,284.047,39.086,8.339,6.52
,1685917593.07,231.034,26.86,9.435,4.835
1.0,1685917586.2,196.784,122.74,28.205,20.495
2.0,1685917586.2,270.872,48.949,10.482,7.964
1.0,1685917588.13,264.157,51.74,9.386,6.764
7.0,1685917588.13,275.712,62.47,9.724,9.601
17.0,1685917588.13,95.289,88.836,38.307,22.776
,1685917591.27,57.531,103.846,34.465,25.896
,1685917591.27,60.552,101.926,28.477,21.59
,1685917591.27,63.039,69.123,5.024,6.439
,1685917590.87,107.97,80.893,26.455,20.634
,1685917590.87,63.036,69.193,5.135,6.415
,1685917590.87,288.229,17.928,10.311,5.74
1.0,1685917586.13,190.42,129.673,30.527,22.488
2.0,1685917586.13,269.77,49.428,9.988,7.963
,1685917590.13,165.294,56.441,18.847,14.046
,1685917590.13,279.892,41.865,8.446,6.844
1.0,1685917589.33,278.415,37.489,8.474,5.711
20.0,1685917589.33,71.195,83.701,29.123,18.0
21.0,1685917589.33,110.076,81.168,26.502,19.618
1.0,1685917589.4,279.149,37.225,8.203,5.345
20.0,1685917589.4,62.008,87.168,30.497,18.639
21.0,1685917589.4,102.413,84.619,27.677,20.255
1.0,1685917588.33,266.993,48.682,9.558,6.856
7.0,1685917588.33,278.498,58.491,9.818,9.359
20.0,1685917588.33,157.642,50.658,17.025,10.966
21.0,1685917589.93,22.36,122.292,40.328,28.535
1.0,1685917587.07,241.348,74.991,14.767,12.717
2.0,1685917587.07,283.021,39.723,8.133,6.938
7.0,1685917587.07,252.664,94.249,18.047,15.82
9.0,1685917587.07,277.564,59.642,10.197,9.84
,1685917590.6,132.449,69.931,22.041,18.205
,1685917590.6,290.509,18.122,10.192,5.353
,1685917590.6,62.822,69.228,4.765,6.576
1.0,1685917585.87,157.992,160.037,42.09,30.831
2.0,1685917585.87,266.257,52.541,11.242,8.429
,1685917593.67,112.03,210.989,56.528,45.591
,1685917590.33,151.939,62.196,20.084,15.03
1.0,1685917586.67,226.184,91.486,18.324,14.412
2.0,1685917586.67,277.493,42.856,8.613,6.784
7.0,1685917586.67,236.783,117.669,21.934,19.776
,1685917590.73,120.558,75.249,23.046,19.224
,1685917590.73,62.848,69.192,4.835,6.517
,1685917590.73,289.635,17.948,10.987,5.344
1.0,1685917587.93,260.987,55.384,10.306,7.284
7.0,1685917587.93,272.542,66.606,9.696,11.043
17.0,1685917587.93,117.266,78.753,32.75,19.769
19.0,1685917587.93,233.996,84.019,18.218,16.168
,1685917591.4,35.084,113.416,38.691,26.684
,1685917591.4,63.091,69.115,5.151,6.487
,1685917590.27,156.574,60.127,19.722,15.188
20.0,1685917589.67,21.382,103.531,37.095,23.17
21.0,1685917589.67,67.611,100.375,33.804,23.959
