id,time,x_pix,y_pix,w_pix,h_pix
,1685917633.93,234.723,58.013,7.414,6.64
,1685917638.6,171.42,165.753,24.021,24.588
,1685917638.6,138.42,58.682,9.643,7.714
,1685917638.6,113.274,73.403,17.922,12.122
,1685917638.6,110.206,74.124,11.636,11.232
,1685917638.6,165.599,48.336,8.117,6.947
,1685917638.6,109.14,76.402,9.68,6.698
,1685917638.6,234.31,61.02,7.975,6.891
,1685917634.0,235.195,57.023,7.842,6.506
13.0,1685917639.6,100.96,75.492,14.012,10.88
13.0,1685917639.47,107.27,72.453,13.791,10.332
,1685917639.0,191.208,125.634,16.844,16.396
,1685917639.0,125.285,64.446,11.751,9.272
,1685917639.0,86.898,85.812,21.231,14.218
,1685917639.0,236.106,55.767,9.988,6.963
4.0,1685917636.2,200.94,138.548,19.414,18.996
,1685917634.2,171.332,207.002,31.961,36.561
,1685917634.2,236.159,54.861,7.86,6.382
,1685917634.2,229.761,48.741,6.288,5.915
,1685917639.13,120.707,66.461,11.581,8.941
,1685917639.13,195.138,116.73,15.351,13.974
,1685917639.13,154.383,54.164,9.978,7.84
,1685917639.13,70.628,94.609,11.792,8.638
,1685917639.13,236.218,54.359,9.62,6.698
,1685917639.13,76.509,90.523,21.917,14.538
4.0,1685917635.8,182.483,181.492,27.055,29.342
4.0,1685917636.8,215.871,102.894,14.225,14.193
4.0,1685917636.67,213.231,108.886,13.986,14.7
4.0,1685917635.67,173.651,201.944,30.144,34.797
4.0,1685917636.87,216.752,100.116,13.806,13.656
4.0,1685917637.6,226.581,77.186,10.244,8.557
,1685917638.27,130.064,66.2,14.806,10.261
,1685917638.27,147.248,54.908,8.131,6.319
,1685917638.13,136.374,63.04,13.803,9.592
,1685917638.13,150.374,53.552,7.742,6.518
13.0,1685917640.0,78.619,85.811,16.986,13.216
13.0,1685917639.87,86.705,82.109,15.772,12.432
3.0,1685917635.0,206.244,123.712,16.966,19.112
13.0,1685917639.8,90.347,80.431,15.301,11.964
4.0,1685917636.27,203.281,133.374,18.017,18.247
,1685917634.33,180.18,185.963,27.825,31.803
,1685917634.33,236.917,53.529,7.18,6.05
4.0,1685917637.0,219.405,94.857,12.345,12.701
4.0,1685917636.07,196.156,149.896,21.068,22.015
4.0,1685917637.53,225.875,78.531,11.117,9.054
13.0,1685917639.53,104.319,73.924,13.409,10.59
,1685917638.93,92.151,83.376,19.931,12.758
,1685917638.93,188.057,130.795,18.283,18.081
,1685917638.93,127.835,63.366,10.631,8.269
,1685917638.93,89.248,83.449,14.465,13.262
,1685917638.93,87.29,86.485,10.465,7.444
,1685917638.93,236.192,56.788,8.536,6.501
4.0,1685917636.93,218.396,97.154,11.505,12.76
4.0,1685917635.73,177.972,192.07,28.774,32.09
4.0,1685917635.93,190.151,163.92,23.616,25.251
4.0,1685917637.07,220.357,92.594,12.859,12.339
3.0,1685917635.33,214.561,105.746,14.411,14.626
,1685917638.87,130.019,62.314,10.555,8.074
,1685917638.87,185.146,136.409,20.39,18.978
,1685917638.87,97.098,81.0,20.025,13.345
,1685917638.87,94.717,81.664,15.152,12.252
,1685917638.87,92.079,84.471,9.922,7.014
,1685917638.87,235.274,57.127,8.969,6.948
,1685917638.87,160.445,50.887,8.879,7.887
4.0,1685917637.67,227.473,76.033,9.508,8.688
8.0,1685917638.73,178.24,151.772,21.661,21.922
,1685917638.47,161.904,185.555,28.308,30.171
,1685917638.47,120.267,70.38,16.538,10.931
,1685917638.47,142.272,56.928,9.78,7.89
,1685917638.47,168.048,46.938,7.59,6.923
4.0,1685917636.0,193.42,156.464,22.31,23.723
,1685917638.2,132.705,64.469,14.604,10.925
,1685917638.2,148.747,53.983,8.482,6.675
13.0,1685917639.27,116.523,68.422,12.127,9.982
4.0,1685917635.87,186.497,172.008,24.794,26.706
,1685917634.53,190.645,161.964,23.773,26.232
,1685917634.67,196.314,148.697,21.461,23.754
,1685917634.67,201.046,31.849,11.889,6.961
,1685917634.67,232.529,44.268,6.203,5.797
,1685917634.67,201.11,30.524,11.941,9.908
3.0,1685917635.27,213.245,108.992,15.05,14.779
,1685917638.4,156.034,197.807,30.193,32.053
,1685917638.4,144.522,56.232,8.565,7.252
,1685917638.4,123.708,68.365,15.151,10.557
,1685917638.4,121.779,69.043,11.694,9.948
,1685917638.4,120.507,71.662,9.533,5.206
,1685917638.33,126.997,67.218,15.716,10.461
,1685917638.33,145.6,55.166,8.218,7.212
,1685917638.33,150.041,214.567,32.42,44.102
4.0,1685917636.47,209.045,119.893,16.712,16.152
4.0,1685917636.13,198.684,143.879,20.574,19.95
4.0,1685917637.2,221.969,88.289,12.094,11.827
,1685917638.07,138.872,62.109,13.127,9.391
,1685917638.07,151.819,52.377,8.213,6.817
4.0,1685917636.73,214.664,105.816,14.522,14.852
13.0,1685917639.73,93.923,78.8,14.879,11.639
13.0,1685917640.07,74.285,88.025,17.104,13.424
,1685917633.73,233.406,60.163,8.043,7.995
,1685917638.67,175.463,157.646,23.314,23.31
,1685917638.67,136.566,59.399,9.274,7.879
,1685917638.67,109.374,75.098,16.939,11.749
,1685917638.67,106.549,76.424,11.929,10.046
13.0,1685917639.67,97.604,76.942,14.644,11.511
,1685917638.0,141.15,61.163,13.505,9.493
,1685917638.0,153.319,51.729,8.051,6.666
,1685917638.0,229.987,69.963,10.132,8.819
3.0,1685917635.07,208.694,119.791,16.198,17.517
,1685917634.6,193.7,155.151,22.178,24.191
,1685917634.6,200.68,32.165,11.112,5.832
3.0,1685917634.87,201.149,133.742,20.707,21.001
,1685917638.8,182.394,143.324,21.21,19.983
,1685917638.8,101.025,79.246,19.126,12.556
,1685917638.8,131.867,61.444,9.786,7.733
,1685917638.8,161.816,50.227,9.359,7.72
,1685917638.8,235.238,57.92,8.643,6.861
4.0,1685917637.33,223.485,84.527,11.624,11.447
4.0,1685917637.13,221.171,90.532,12.617,12.17
,1685917633.8,233.666,59.572,8.09,6.747
4.0,1685917636.33,205.062,128.827,17.601,18.005
13.0,1685917619.6,197.955,114.385,16.705,15.726
,1685917618.87,154.438,184.418,30.856,30.403
,1685917618.93,160.815,174.488,28.468,28.114
,1685917618.93,287.233,49.487,12.975,11.964
,1685917618.93,288.075,51.653,10.787,7.854
2.0,1685917615.73,219.002,95.862,12.806,11.959
13.0,1685917620.8,224.103,71.653,9.791,9.089
14.0,1685917620.8,154.788,55.648,11.53,9.773
13.0,1685917619.93,208.413,97.003,14.079,12.793
13.0,1685917620.87,224.67,70.082,10.109,9.159
14.0,1685917620.87,152.85,56.717,11.776,9.938
2.0,1685917615.6,216.28,100.899,14.378,13.023
3.0,1685917615.6,12.433,119.826,24.541,20.289
13.0,1685917620.2,214.618,87.177,12.179,11.302
14.0,1685917620.2,169.44,47.914,9.426,8.312
,1685917619.07,171.229,157.65,24.934,23.485
,1685917619.07,187.616,39.424,8.014,6.52
,1685917619.07,124.69,63.801,12.833,9.829
,1685917619.07,286.069,49.107,11.996,11.264
,1685917617.47,308.601,66.074,9.421,6.249
,1685917617.47,233.9,59.934,9.382,7.447
,1685917618.53,294.105,55.488,8.446,6.537
,1685917618.53,193.965,36.291,7.525,5.727
,1685917618.53,238.582,48.968,7.584,6.271
,1685917618.53,141.563,56.133,11.372,8.623
,1685917619.0,166.072,165.603,26.753,25.771
,1685917619.0,127.146,62.752,12.369,9.789
2.0,1685917616.53,227.262,74.407,10.298,9.301
,1685917617.93,157.149,49.66,8.817,7.556
,1685917617.93,301.056,61.029,9.516,6.974
,1685917617.93,236.975,54.559,7.965,6.652
,1685917617.93,199.166,33.542,8.42,5.18
,1685917618.47,294.657,56.334,8.621,6.622
,1685917618.47,143.361,55.655,10.784,7.848
,1685917618.47,238.256,49.627,7.587,6.639
,1685917618.47,194.508,36.072,7.599,5.427
,1685917618.6,139.624,57.315,11.624,8.981
,1685917618.27,297.077,57.666,9.745,7.574
,1685917618.27,196.838,34.721,8.017,5.981
,1685917618.27,148.89,53.032,10.004,8.192
,1685917614.73,194.257,154.834,22.797,23.198
,1685917614.73,136.061,58.458,12.484,10.257
,1685917614.73,84.746,83.463,13.787,11.633
2.0,1685917615.13,206.724,124.81,17.11,16.617
2.0,1685917615.8,219.887,93.576,11.959,11.539
13.0,1685917620.67,222.843,74.842,10.439,9.367
14.0,1685917620.67,157.991,55.017,9.795,7.377
,1685917617.87,302.69,62.01,9.288,6.95
,1685917617.87,158.303,49.047,9.147,7.372
,1685917617.87,199.863,33.212,9.277,5.232
2.0,1685917615.87,220.626,91.555,12.47,11.391
13.0,1685917620.33,217.035,83.142,12.22,10.772
14.0,1685917620.33,166.358,49.947,9.899,8.244
,1685917614.93,201.182,137.543,19.593,20.281
,1685917614.93,128.833,62.353,12.961,8.662
,1685917614.93,73.201,89.434,17.976,13.6
,1685917618.33,196.071,35.172,8.966,5.976
,1685917618.33,295.925,57.619,9.038,6.335
,1685917618.33,147.239,53.708,10.845,8.675
,1685917617.6,306.44,64.067,9.42,7.008
,1685917617.6,163.718,46.856,7.462,6.588
2.0,1685917615.47,214.153,106.588,14.238,13.948
3.0,1685917615.47,27.362,111.856,23.619,18.531
2.0,1685917616.0,222.155,87.197,11.646,11.022
,1685917614.8,196.882,148.504,21.281,22.674
,1685917614.8,133.965,59.594,12.435,9.616
,1685917614.8,81.532,85.734,15.57,11.842
,1685917614.8,79.043,86.083,10.686,11.243
,1685917614.8,78.624,87.974,10.026,7.617
1.0,1685917614.67,90.027,81.174,15.563,12.417
,1685917614.87,199.232,142.949,20.973,20.627
,1685917614.87,131.327,61.266,12.33,8.74
,1685917614.87,76.564,87.992,15.377,12.145
2.0,1685917616.87,229.841,67.988,10.493,9.357
2.0,1685917616.33,225.631,78.614,11.121,9.539
2.0,1685917616.6,227.839,73.202,10.315,8.978
,1685917617.13,314.265,68.527,10.86,8.924
,1685917617.73,304.447,63.033,9.358,6.659
,1685917617.73,160.901,47.808,9.238,6.781
,1685917617.73,235.095,56.736,9.091,6.334
,1685917617.73,201.186,32.669,9.763,5.345
2.0,1685917615.4,212.854,109.673,14.359,14.685
3.0,1685917615.4,35.093,108.14,22.08,17.765
,1685917618.2,298.011,58.529,9.452,6.254
,1685917618.2,197.183,34.271,8.293,6.025
13.0,1685917619.53,195.393,118.696,17.549,16.555
13.0,1685917620.13,213.295,89.212,12.714,11.71
14.0,1685917620.13,170.542,47.422,9.067,8.359
13.0,1685917620.27,215.839,85.111,12.239,10.942
14.0,1685917620.27,167.934,48.559,10.241,9.013
,1685917618.8,147.531,195.684,33.316,33.851
2.0,1685917616.4,226.485,77.121,10.316,9.299
,1685917617.33,310.705,66.665,9.693,7.212
,1685917617.33,232.943,61.779,9.103,7.703
13.0,1685917620.53,220.626,77.727,11.22,9.793
14.0,1685917620.53,161.732,52.749,10.058,7.945
,1685917618.13,299.019,59.196,8.934,6.424
,1685917618.13,152.025,51.501,9.985,7.602
,1685917618.13,197.458,34.002,8.676,5.812
,1685917618.13,237.041,52.819,8.702,6.759
,1685917618.4,195.39,35.576,8.392,5.738
,1685917618.4,295.412,56.701,8.403,6.827
,1685917618.4,145.451,54.417,10.196,8.641
,1685917618.4,238.322,50.236,6.92,5.811
,1685917617.0,316.47,70.903,9.655,8.149
13.0,1685917619.73,202.89,106.702,15.563,14.417
13.0,1685917620.73,223.42,73.282,9.924,8.998
14.0,1685917620.73,156.37,55.428,10.757,8.332
13.0,1685917619.87,206.482,100.086,14.354,13.166
,1685917618.73,139.548,208.503,37.902,36.218
,1685917618.73,135.436,59.136,11.471,8.744
,1685917617.27,232.907,62.348,9.002,7.823
,1685917617.27,311.905,67.384,10.178,7.69
13.0,1685917620.6,221.678,76.151,11.313,9.65
14.0,1685917620.6,159.967,53.788,10.12,7.877
2.0,1685917616.07,222.919,85.292,10.993,10.677
13.0,1685917620.47,219.499,79.363,11.059,9.998
14.0,1685917620.47,163.258,51.784,9.813,7.851
,1685917619.2,179.918,144.05,21.769,20.387
,1685917619.2,119.294,66.637,12.494,9.878
,1685917619.2,185.696,40.204,9.254,6.692
,1685917619.2,178.677,146.872,19.33,15.098
,1685917619.2,285.797,49.115,9.436,9.704
2.0,1685917616.47,227.056,75.769,10.141,9.328
2.0,1685917615.67,218.004,98.224,12.431,12.494
3.0,1685917615.67,7.487,123.216,18.681,19.036
,1685917617.8,303.744,62.345,8.7,6.861
,1685917617.8,297.264,58.339,22.662,16.497
,1685917617.8,159.602,48.32,8.927,7.23
,1685917617.8,302.401,60.187,12.077,11.773
13.0,1685917619.4,189.376,127.796,19.078,18.146
13.0,1685917621.0,226.338,68.152,9.553,7.939
14.0,1685917621.0,148.638,58.256,12.124,10.892
13.0,1685917619.47,192.187,123.215,18.37,17.39
2.0,1685917615.33,211.861,113.15,14.779,14.456
3.0,1685917615.33,41.506,105.06,22.095,17.337
,1685917617.07,315.324,69.753,10.817,9.183
2.0,1685917615.93,221.451,89.383,12.314,10.762
2.0,1685917616.13,223.602,83.812,10.913,10.507
,1685917617.2,313.061,68.035,10.136,7.931
,1685917617.2,231.902,62.877,9.699,8.771
,1685917619.27,183.822,137.702,20.39,20.409
,1685917619.27,184.66,40.59,9.362,7.133
,1685917619.27,116.886,68.026,12.911,9.839
,1685917619.27,199.361,34.881,7.286,4.754
,1685917619.27,114.691,214.088,39.098,30.387
,1685917617.67,305.082,63.149,10.045,7.641
,1685917617.67,162.324,47.286,8.496,6.793
,1685917617.67,234.873,57.655,9.508,6.604
,1685917617.67,201.19,32.556,9.891,5.028
,1685917616.93,317.255,71.406,9.854,8.502
13.0,1685917620.4,218.498,81.137,11.278,10.099
14.0,1685917620.4,164.635,51.127,9.961,7.657
13.0,1685917620.07,211.532,91.885,13.343,12.062
2.0,1685917615.07,204.701,129.65,18.454,17.428
,1685917618.0,300.197,59.856,9.275,6.493
,1685917618.0,236.704,53.939,8.787,6.754
,1685917618.0,155.865,50.088,8.302,7.839
,1685917618.0,198.963,33.868,7.433,5.14
,1685917618.0,197.722,33.771,7.727,5.026
,1685917619.13,175.716,150.851,23.228,21.507
,1685917619.13,121.911,65.149,12.621,10.13
,1685917619.13,186.382,39.856,8.953,6.269
,1685917618.67,130.4,221.568,41.744,36.571
,1685917618.67,137.558,57.68,11.83,9.608
,1685917618.67,291.967,54.453,8.541,5.985
,1685917618.67,192.836,37.014,8.519,6.364
,1685917618.07,299.777,59.632,8.45,6.227
,1685917618.07,153.738,51.134,9.673,7.29
,1685917618.07,237.038,53.672,8.077,6.885
2.0,1685917616.73,228.717,70.039,10.792,10.144
,1685917619.33,187.204,132.3,19.811,19.346
,1685917619.33,183.466,41.166,9.522,6.949
,1685917619.33,120.919,210.13,42.297,48.161
2.0,1685917615.27,210.511,116.576,15.447,14.741
13.0,1685917620.0,210.026,94.48,13.583,12.642
13.0,1685917620.93,225.465,69.145,9.784,8.399
14.0,1685917620.93,150.844,57.332,12.221,10.753
2.0,1685917616.67,228.1,71.21,10.451,10.665
2.0,1685917616.27,224.874,80.204,11.36,9.817
2.0,1685917615.0,202.818,133.897,18.839,18.76
13.0,1685917619.67,200.561,110.502,16.635,15.113
2.0,1685917615.2,208.669,120.242,16.058,15.693
2.0,1685917616.2,224.167,82.169,11.453,10.419
,1685917617.53,307.377,65.115,9.275,7.254
,1685917617.53,164.84,46.075,7.336,7.064
,1685917617.53,234.05,58.98,9.576,7.427
,1685917617.4,309.649,66.26,10.078,6.824
,1685917617.4,233.358,61.171,8.881,7.449
2.0,1685917616.8,229.117,68.965,11.04,9.859
2.0,1685917615.53,215.138,103.759,14.632,13.532
3.0,1685917615.53,19.394,115.82,25.606,19.136
13.0,1685917619.8,204.663,103.21,14.761,13.445
1.0,1685917621.67,126.606,70.7,13.576,10.947
4.0,1685917621.67,205.132,137.745,17.225,18.583
1.0,1685917621.6,129.335,69.267,13.45,10.858
4.0,1685917621.6,203.141,143.045,19.185,19.718
1.0,1685917620.0,174.773,46.855,9.183,6.869
1.0,1685917622.8,46.119,114.759,26.078,21.059
4.0,1685917622.8,224.971,85.779,11.024,10.898
8.0,1685917622.8,216.418,72.081,11.338,9.053
2.0,1685917622.8,184.457,115.206,17.054,14.181
1.0,1685917621.07,148.796,59.612,10.951,8.323
4.0,1685917621.07,178.211,208.087,30.404,35.21
1.0,1685917622.27,92.917,88.267,17.954,14.799
4.0,1685917622.27,217.854,103.793,13.057,13.717
8.0,1685917622.27,207.743,85.326,13.967,10.466
2.0,1685917622.27,154.325,160.825,24.603,23.58
1.0,1685917622.4,83.423,93.63,19.624,15.895
4.0,1685917622.4,220.244,98.72,12.71,12.879
8.0,1685917622.4,210.364,81.561,12.45,9.656
2.0,1685917622.4,164.06,146.148,21.959,19.929
1.0,1685917621.27,142.675,62.693,11.623,9.557
4.0,1685917621.27,190.545,177.203,24.862,28.209
1.0,1685917621.53,132.46,68.092,12.828,10.155
4.0,1685917621.53,201.374,148.819,19.681,21.011
1.0,1685917621.47,135.271,66.444,12.247,10.208
4.0,1685917621.47,199.299,155.086,21.623,22.61
1.0,1685917620.2,170.97,48.72,9.06,7.105
1.0,1685917620.73,158.328,54.941,10.457,7.98
1.0,1685917622.53,72.253,99.64,21.641,17.97
4.0,1685917622.53,222.456,93.781,12.005,12.275
8.0,1685917622.53,212.533,78.136,12.391,9.203
2.0,1685917622.53,171.793,134.26,20.406,17.483
1.0,1685917620.4,166.257,51.126,9.436,7.002
1.0,1685917620.13,172.332,47.931,8.797,7.303
1.0,1685917620.27,169.664,49.584,8.881,7.217
1.0,1685917622.07,106.096,81.228,16.444,13.107
4.0,1685917622.07,214.719,112.895,13.728,15.139
8.0,1685917622.07,203.21,91.737,13.9,11.816
2.0,1685917622.07,137.466,186.392,30.538,29.202
1.0,1685917621.2,144.645,61.728,11.763,9.056
4.0,1685917621.2,186.64,186.693,26.057,29.69
6.0,1685917621.2,174.438,134.454,21.418,20.883
1.0,1685917621.0,151.12,58.536,10.989,8.35
1.0,1685917622.6,66.354,103.267,23.064,18.879
4.0,1685917622.6,223.205,91.772,11.499,11.945
8.0,1685917622.6,213.544,76.322,12.039,10.316
2.0,1685917622.6,175.365,128.818,18.83,16.819
1.0,1685917620.67,160.271,54.031,9.773,7.72
2.0,1685917620.67,136.498,191.416,34.605,35.597
1.0,1685917622.73,53.23,110.773,25.187,20.091
4.0,1685917622.73,224.465,87.661,10.971,11.601
8.0,1685917622.73,215.433,73.448,11.619,9.352
2.0,1685917622.73,181.812,119.474,17.225,14.785
1.0,1685917621.13,146.835,60.484,11.671,8.764
4.0,1685917621.13,182.369,197.637,28.313,32.704
4.0,1685917623.0,227.469,80.696,9.86,10.134
8.0,1685917623.0,218.837,68.693,10.278,8.247
2.0,1685917623.0,191.073,104.509,14.647,12.872
1.0,1685917622.0,110.111,79.24,15.534,12.752
4.0,1685917622.0,213.626,116.015,13.413,15.211
8.0,1685917622.0,201.796,93.973,14.765,12.256
2.0,1685917622.0,132.644,193.743,32.268,30.872
1.0,1685917621.73,123.719,72.31,13.902,11.269
4.0,1685917621.73,206.71,132.567,15.762,18.412
1.0,1685917621.93,113.607,77.148,15.511,12.729
4.0,1685917621.93,212.141,119.815,14.311,15.902
1.0,1685917622.87,38.485,119.115,27.876,21.894
4.0,1685917622.87,225.779,83.917,10.768,10.783
8.0,1685917622.87,217.299,70.89,11.236,8.539
2.0,1685917622.87,186.723,111.467,16.276,13.752
1.0,1685917622.67,60.182,106.913,24.21,19.579
4.0,1685917622.67,223.905,89.592,11.028,11.888
8.0,1685917622.67,214.615,74.811,11.921,9.91
2.0,1685917622.67,178.705,123.926,18.091,16.038
1.0,1685917622.13,101.826,83.636,16.756,13.642
4.0,1685917622.13,215.78,109.702,13.905,14.606
8.0,1685917622.13,204.955,89.26,13.424,11.509
2.0,1685917622.13,143.187,177.948,28.058,26.802
1.0,1685917622.93,29.93,123.741,30.066,23.298
4.0,1685917622.93,226.825,82.184,10.258,10.455
8.0,1685917622.93,218.11,69.72,10.951,8.349
2.0,1685917622.93,189.084,107.819,15.238,13.483
1.0,1685917620.87,155.086,56.477,10.717,8.106
1.0,1685917621.87,117.117,75.536,14.428,12.211
4.0,1685917621.87,210.485,123.741,15.333,16.442
1.0,1685917622.33,88.087,90.982,19.053,15.542
4.0,1685917622.33,219.271,101.185,12.398,13.042
8.0,1685917622.33,209.158,83.262,13.049,10.388
2.0,1685917622.33,159.63,153.282,23.176,21.301
1.0,1685917619.93,175.856,46.111,8.803,7.054
1.0,1685917622.47,78.158,96.596,20.392,16.913
4.0,1685917622.47,221.54,96.067,12.529,12.543
8.0,1685917622.47,211.363,79.684,11.78,9.441
2.0,1685917622.47,168.288,140.126,21.05,18.735
1.0,1685917621.8,120.391,73.783,14.163,11.709
4.0,1685917621.8,208.571,128.154,15.632,17.44
1.0,1685917622.2,97.568,85.801,17.2,14.229
4.0,1685917622.2,216.891,106.624,13.543,14.273
8.0,1685917622.2,206.362,87.207,12.984,10.701
2.0,1685917622.2,148.809,169.212,26.156,24.876
1.0,1685917620.8,156.661,55.821,10.477,7.928
1.0,1685917621.33,140.172,63.813,11.666,9.637
4.0,1685917621.33,194.119,168.876,24.076,26.348
1.0,1685917620.53,163.359,52.36,9.638,7.277
1.0,1685917620.93,153.0,57.574,10.93,8.307
1.0,1685917620.47,164.824,51.81,9.939,7.212
1.0,1685917620.07,173.537,47.408,9.466,7.152
1.0,1685917620.6,161.991,53.347,9.656,7.484
1.0,1685917621.4,137.702,65.154,12.499,10.204
4.0,1685917621.4,196.425,161.857,22.264,24.405
1.0,1685917620.33,168.102,50.234,8.78,6.972
1.0,1685917619.87,176.913,46.075,8.459,6.673
1.0,1685917595.6,223.381,87.558,12.083,11.868
,1685917597.27,172.339,214.917,31.379,36.645
,1685917597.27,165.285,215.276,45.75,37.159
,1685917598.47,139.891,58.577,10.721,6.989
,1685917598.47,216.777,103.752,13.653,12.865
,1685917598.47,155.637,50.591,8.198,7.576
,1685917598.0,206.345,130.068,17.172,16.354
,1685917598.0,152.367,52.86,8.725,6.077
,1685917597.87,202.387,140.06,18.61,19.119
,1685917597.87,155.548,51.276,7.91,5.932
3.0,1685917597.73,196.982,153.608,21.211,20.614
,1685917598.27,213.061,113.964,14.143,13.57
,1685917598.27,146.472,55.753,8.859,6.924
,1685917598.27,159.518,48.779,8.356,6.982
,1685917595.4,221.161,93.557,14.339,13.081
,1685917595.4,6.773,124.876,13.507,17.255
1.0,1685917595.53,222.444,89.936,12.425,12.213
3.0,1685917597.67,194.33,159.441,21.678,22.232
,1685917598.13,148.951,54.306,9.439,6.859
,1685917598.13,210.307,121.394,16.218,15.011
,1685917598.13,161.957,47.661,8.967,5.95
1.0,1685917595.67,224.195,85.472,11.075,11.345
,1685917595.33,220.394,96.412,15.01,13.754
,1685917595.33,10.703,122.887,21.399,19.678
,1685917595.33,192.615,34.44,7.86,5.71
,1685917598.4,142.439,57.763,9.595,6.625
,1685917598.4,156.894,50.167,7.264,6.772
,1685917597.6,192.464,164.828,21.319,23.123
,1685917597.6,161.285,48.542,7.955,5.74
1.0,1685917595.73,224.807,83.674,11.559,11.128
,1685917597.47,185.56,182.56,24.571,27.869
1.0,1685917595.47,221.749,91.919,13.469,12.695
,1685917597.8,200.622,145.651,18.936,19.115
,1685917597.8,156.817,50.705,8.234,5.827
,1685917597.4,181.665,191.166,26.447,29.9
,1685917598.07,208.224,125.49,16.081,15.738
,1685917598.07,150.874,53.77,8.512,6.251
,1685917597.33,177.204,201.568,28.515,31.506
,1685917598.33,144.266,56.529,9.688,7.111
,1685917598.33,158.065,49.507,8.566,7.511
,1685917598.33,214.677,110.413,13.18,13.523
,1685917597.93,204.683,135.12,16.989,16.955
,1685917597.93,154.41,51.875,7.776,6.112
,1685917598.2,212.154,117.394,14.618,13.882
,1685917598.2,160.778,48.208,7.962,6.308
,1685917598.2,147.622,55.14,8.885,6.325
,1685917597.53,189.294,173.067,22.923,25.72
,1685917597.53,162.572,48.099,9.253,6.252
,1685917684.93,123.66,72.331,14.252,11.073
,1685917684.93,159.994,47.982,7.655,6.082
,1685917684.93,211.091,110.465,20.129,26.47
,1685917684.93,89.88,80.239,19.869,13.23
,1685917684.93,85.499,82.334,10.715,9.182
,1685917684.93,86.168,81.031,12.18,12.232
,1685917684.93,171.277,48.632,7.956,6.581
,1685917679.73,207.937,121.338,16.143,16.187
,1685917679.73,140.574,57.647,11.199,9.146
,1685917679.73,209.32,119.502,18.418,19.65
,1685917679.73,8.988,124.753,17.976,21.431
9.0,1685917684.53,111.035,70.609,15.154,10.454
,1685917685.53,87.576,91.044,18.373,14.35
,1685917685.53,121.831,65.418,9.964,8.629
,1685917685.53,156.573,55.132,10.76,7.853
,1685917685.53,151.933,54.039,19.783,9.79
,1685917685.53,146.642,53.936,9.191,7.974
9.0,1685917684.6,108.437,71.91,16.155,10.959
4.0,1685917681.67,35.938,107.499,26.445,20.039
5.0,1685917681.67,25.751,71.741,16.015,9.608
5.0,1685917682.07,7.478,76.989,16.478,11.987
,1685917685.47,92.545,88.445,16.176,14.321
,1685917685.47,158.874,54.682,9.886,7.754
4.0,1685917680.93,91.484,80.2,17.62,13.483
,1685917685.13,112.945,77.509,14.776,11.804
,1685917685.13,77.457,85.797,21.563,16.079
,1685917685.13,165.594,50.555,11.557,7.369
,1685917685.13,135.349,59.693,10.418,6.85
,1685917685.13,156.258,49.931,8.269,7.259
,1685917685.13,161.777,49.935,19.304,8.519
4.0,1685917681.13,79.104,85.854,19.415,15.192
4.0,1685917681.93,9.746,122.321,22.682,22.544
5.0,1685917681.93,13.585,75.851,16.768,10.076
4.0,1685917681.33,64.831,92.789,21.133,16.712
5.0,1685917681.33,40.386,67.223,14.204,9.387
,1685917686.0,142.848,62.329,12.185,9.5
,1685917686.0,103.285,74.17,14.361,10.289
,1685917686.0,101.559,74.911,11.171,8.723
,1685917686.0,45.194,114.351,24.177,19.913
,1685917686.0,133.023,60.591,9.275,7.187
,1685917686.0,226.697,74.377,12.441,16.151
,1685917686.0,4.563,124.424,9.054,17.013
,1685917685.4,160.211,54.011,9.957,7.422
,1685917685.4,97.679,85.616,16.106,14.107
,1685917685.4,149.958,52.384,8.954,7.421
,1685917685.4,219.17,91.393,14.44,19.871
9.0,1685917684.4,116.394,68.288,13.859,9.753
,1685917685.07,76.909,86.561,11.515,9.919
,1685917685.07,77.758,84.449,13.152,14.131
,1685917685.07,116.923,75.803,14.346,11.528
,1685917685.07,137.611,58.414,10.179,7.726
,1685917685.07,81.646,83.83,20.685,15.154
,1685917685.07,157.444,49.109,7.786,7.139
,1685917685.07,213.692,102.042,18.42,29.059
,1685917685.07,168.178,49.857,8.998,7.522
,1685917683.27,152.881,51.604,10.536,7.334
4.0,1685917680.53,111.738,70.37,14.577,11.518
,1685917685.33,101.727,83.684,15.858,13.077
,1685917685.33,62.247,93.446,23.982,17.224
,1685917685.33,218.288,93.379,14.968,20.366
,1685917685.33,162.34,53.216,8.872,7.467
,1685917685.33,151.161,51.866,8.846,6.951
4.0,1685917681.6,42.632,104.15,24.956,19.205
5.0,1685917681.6,28.711,70.914,15.995,9.613
,1685917685.0,158.992,48.542,7.803,6.729
,1685917685.0,120.081,73.884,14.309,11.417
,1685917685.0,81.249,84.39,11.095,9.371
,1685917685.0,169.578,49.427,8.793,6.784
,1685917685.0,138.69,58.425,7.863,6.1
,1685917685.0,83.592,82.516,15.707,13.471
,1685917685.2,155.018,50.641,7.423,6.852
,1685917685.2,165.414,51.51,9.056,6.884
,1685917685.2,109.974,79.73,14.828,11.817
,1685917685.2,72.698,88.456,21.82,16.306
,1685917685.2,216.355,97.891,16.708,23.539
,1685917685.87,59.153,106.565,21.975,18.024
,1685917685.87,147.184,59.856,11.066,9.371
,1685917685.87,144.367,59.785,17.402,9.576
,1685917685.87,109.405,71.443,13.33,9.834
9.0,1685917684.47,113.733,69.501,14.26,9.833
