id,time,x_pix,y_pix,w_pix,h_pix
33.0,1685917425.47,120.384,131.096,17.673,11.945
1.0,1685917424.27,218.274,133.209,13.361,11.703
46.0,1685917430.4,88.637,143.796,19.946,15.843
61.0,1685917430.4,199.401,144.401,18.34,15.445
37.0,1685917427.07,132.234,120.196,14.581,10.846
39.0,1685917427.07,207.152,90.259,11.269,7.61
40.0,1685917427.07,219.139,88.764,10.174,7.751
1.0,1685917424.07,209.395,139.543,14.897,12.479
40.0,1685917429.67,82.095,146.006,20.561,14.645
46.0,1685917429.67,144.909,120.414,14.338,11.383
39.0,1685917429.67,69.909,143.642,19.651,14.033
56.0,1685917429.67,247.483,109.417,9.459,19.368
37.0,1685917428.07,51.553,151.7,22.095,16.064
40.0,1685917428.07,186.071,102.657,9.712,8.906
46.0,1685917428.07,212.599,92.344,8.988,7.146
39.0,1685917428.07,177.019,102.016,21.902,12.171
30.0,1685917426.53,238.983,103.349,9.141,7.587
32.0,1685917426.53,240.261,119.106,10.462,9.325
33.0,1685917426.53,9.527,178.578,22.867,20.191
37.0,1685917426.53,160.489,109.237,12.239,8.372
19.0,1685917425.33,235.826,112.61,10.023,8.842
30.0,1685917425.33,181.966,137.352,15.839,10.623
30.0,1685917426.67,243.079,100.956,9.096,7.319
32.0,1685917426.67,244.138,116.323,9.494,9.072
37.0,1685917426.67,153.91,111.717,12.674,9.472
30.0,1685917426.07,222.132,113.589,11.622,8.588
32.0,1685917426.07,223.989,131.652,12.919,10.473
33.0,1685917426.07,65.652,153.507,23.2,16.964
37.0,1685917426.07,180.135,100.921,10.779,8.071
40.0,1685917429.93,51.688,157.83,23.725,18.976
46.0,1685917429.93,127.346,127.704,16.252,12.715
39.0,1685917429.93,47.238,156.798,32.777,19.416
37.0,1685917427.33,114.989,127.253,16.09,11.189
39.0,1685917427.33,199.54,92.221,11.88,7.625
40.0,1685917427.33,211.663,91.823,9.64,8.038
1.0,1685917425.0,244.012,114.289,9.513,9.007
19.0,1685917425.0,224.345,120.067,11.195,9.723
46.0,1685917430.8,44.811,162.362,24.444,17.968
61.0,1685917430.8,221.069,129.041,15.205,13.543
30.0,1685917426.4,234.694,105.951,10.193,7.721
32.0,1685917426.4,235.774,122.321,10.296,9.532
33.0,1685917426.4,25.237,170.502,27.497,19.399
37.0,1685917426.4,166.441,106.667,11.619,8.016
40.0,1685917429.87,59.711,154.551,23.045,17.933
46.0,1685917429.87,131.892,125.914,16.081,12.306
39.0,1685917429.87,54.833,153.458,31.166,18.07
40.0,1685917429.07,132.829,124.25,14.742,12.983
46.0,1685917429.07,176.138,107.461,11.609,9.409
39.0,1685917429.07,118.952,124.733,16.721,11.591
56.0,1685917429.07,229.24,128.479,16.083,13.771
61.0,1685917431.47,245.312,111.066,10.484,9.847
40.0,1685917428.73,153.652,115.637,13.103,11.528
46.0,1685917428.73,189.868,101.975,9.795,7.165
39.0,1685917428.73,140.416,116.585,15.603,10.61
56.0,1685917428.73,214.588,138.986,18.031,15.608
40.0,1685917429.73,74.994,148.852,20.491,15.575
46.0,1685917429.73,140.786,122.311,14.931,11.494
39.0,1685917429.73,64.632,146.409,22.966,15.783
30.0,1685917426.93,249.097,96.585,5.911,6.474
37.0,1685917426.93,139.935,117.273,13.959,10.21
39.0,1685917426.93,211.1,88.843,11.618,7.751
40.0,1685917426.93,223.205,87.396,9.354,7.031
46.0,1685917430.6,68.171,152.54,22.005,16.755
61.0,1685917430.6,210.802,136.081,17.244,14.495
,1685917431.93,258.429,101.277,8.834,8.984
,1685917431.93,287.775,81.569,7.959,10.885
,1685917431.93,296.219,72.385,5.068,4.891
40.0,1685917429.13,128.246,126.222,14.878,13.088
46.0,1685917429.13,173.154,108.839,11.865,9.303
39.0,1685917429.13,114.179,126.714,16.54,11.92
56.0,1685917429.13,231.678,126.482,15.696,13.767
46.0,1685917430.73,52.97,158.742,23.717,18.499
61.0,1685917430.73,217.723,131.381,16.183,13.47
40.0,1685917429.0,137.378,122.391,14.273,13.122
46.0,1685917429.0,179.057,106.23,11.384,8.712
39.0,1685917429.0,123.16,123.35,16.145,10.764
56.0,1685917429.0,226.53,130.454,16.35,14.042
30.0,1685917426.2,227.154,110.214,10.821,8.493
32.0,1685917426.2,229.274,127.639,12.265,10.372
33.0,1685917426.2,51.011,159.872,24.494,18.16
37.0,1685917426.2,174.746,103.488,11.061,7.668
46.0,1685917430.2,106.45,136.408,18.027,14.383
39.0,1685917430.2,15.171,173.489,26.664,20.7
61.0,1685917430.2,185.394,154.556,20.89,17.339
61.0,1685917431.13,234.691,118.949,13.219,11.768
37.0,1685917427.93,65.216,146.56,21.009,15.299
40.0,1685917427.93,191.565,100.855,9.632,7.28
46.0,1685917427.93,216.348,90.774,9.168,6.866
39.0,1685917427.93,179.229,100.546,15.377,11.056
1.0,1685917424.73,236.195,120.245,10.827,9.881
1.0,1685917424.2,215.314,135.331,13.768,11.575
46.0,1685917431.07,9.936,178.113,22.215,20.488
61.0,1685917431.07,232.171,120.926,13.849,12.265
19.0,1685917425.6,243.289,107.29,8.922,8.014
30.0,1685917425.6,199.296,127.244,14.412,10.431
32.0,1685917425.6,201.29,148.985,15.812,12.392
33.0,1685917425.6,109.39,135.573,18.286,12.693
37.0,1685917428.13,44.182,155.085,22.305,16.27
40.0,1685917428.13,182.997,104.177,10.564,8.612
46.0,1685917428.13,210.483,93.175,9.284,7.393
37.0,1685917427.27,119.44,125.282,15.652,11.123
39.0,1685917427.27,201.669,91.967,12.038,8.295
40.0,1685917427.27,213.563,90.896,9.681,8.149
1.0,1685917424.53,229.387,125.182,12.358,10.803
61.0,1685917431.33,241.534,114.162,11.987,10.675
1.0,1685917425.07,245.905,112.927,8.757,8.655
19.0,1685917425.07,226.461,118.811,11.344,9.591
19.0,1685917425.53,241.421,108.529,8.988,8.323
30.0,1685917425.53,195.095,129.468,14.339,10.071
32.0,1685917425.53,197.242,152.134,15.929,12.92
33.0,1685917425.53,114.871,133.475,17.764,12.04
61.0,1685917431.53,246.46,109.718,9.367,10.108
37.0,1685917428.27,28.676,161.286,24.135,17.155
40.0,1685917428.27,177.61,106.058,11.065,9.756
46.0,1685917428.27,206.377,94.946,9.269,7.206
39.0,1685917428.27,165.12,106.34,16.273,11.483
37.0,1685917427.87,71.632,143.916,20.147,14.317
40.0,1685917427.87,194.157,99.522,9.989,8.606
46.0,1685917427.87,218.141,89.884,8.983,7.027
39.0,1685917427.87,181.305,99.877,13.95,10.172
37.0,1685917427.8,77.52,141.644,20.376,13.729
40.0,1685917427.8,196.923,98.654,9.538,8.203
46.0,1685917427.8,220.108,88.922,8.787,7.136
39.0,1685917427.8,183.19,99.274,12.568,9.339
30.0,1685917426.6,240.925,102.269,9.322,7.836
32.0,1685917426.6,242.205,117.725,10.467,9.214
37.0,1685917426.6,157.085,110.581,12.298,8.596
30.0,1685917425.93,216.192,117.097,12.741,8.845
32.0,1685917425.93,217.889,136.114,13.171,11.143
33.0,1685917425.93,79.732,148.211,21.44,15.227
37.0,1685917427.6,94.715,134.943,18.204,13.081
40.0,1685917427.6,203.445,95.76,9.945,7.651
46.0,1685917427.6,225.081,87.364,8.727,6.703
,1685917431.67,284.801,84.065,8.877,11.476
61.0,1685917431.2,237.04,117.196,12.85,11.083
17.0,1685917459.07,237.399,112.474,10.34,8.64
1.0,1685917459.07,120.108,125.437,16.251,11.233
1.0,1685917458.53,152.5,116.166,15.265,14.139
17.0,1685917458.53,217.216,126.64,13.106,9.821
1.0,1685917460.07,19.642,164.94,26.437,18.039
28.0,1685917460.07,209.226,90.23,8.803,5.847
1.0,1685917458.8,136.443,121.608,18.486,17.856
17.0,1685917458.8,228.299,118.772,11.779,9.127
28.0,1685917460.4,197.15,94.726,9.045,6.2
1.0,1685917460.13,11.649,168.634,23.32,19.936
28.0,1685917460.13,206.712,90.879,9.146,6.181
1.0,1685917458.73,140.882,119.413,16.764,15.284
17.0,1685917458.73,225.582,120.664,12.107,9.336
28.0,1685917460.73,183.139,99.912,10.803,7.814
37.0,1685917460.73,212.617,137.938,13.258,11.464
17.0,1685917459.0,235.43,114.009,10.606,8.439
28.0,1685917460.93,173.73,103.957,10.953,7.463
37.0,1685917460.93,222.295,130.611,12.096,10.569
1.0,1685917457.33,205.153,93.728,12.883,9.515
1.0,1685917457.53,198.834,97.067,11.15,8.746
1.0,1685917457.67,193.789,99.326,12.61,8.509
1.0,1685917459.67,68.153,145.651,20.712,14.913
28.0,1685917460.2,204.401,91.697,9.159,6.615
28.0,1685917460.67,186.056,98.742,10.061,7.347
37.0,1685917460.67,208.815,140.83,13.887,11.733
1.0,1685917458.07,177.124,105.703,12.874,11.53
1.0,1685917458.13,174.255,107.141,12.504,11.656
1.0,1685917459.6,75.102,143.154,20.192,14.477
1.0,1685917457.8,188.106,100.913,11.736,10.127
28.0,1685917460.47,194.709,95.787,9.366,6.388
37.0,1685917460.47,196.419,149.866,15.258,12.871
1.0,1685917460.0,28.672,161.311,25.722,17.308
28.0,1685917460.0,211.368,89.269,8.79,6.199
28.0,1685917460.33,199.628,93.477,9.558,6.593
17.0,1685917459.47,248.216,104.468,7.022,7.753
1.0,1685917459.47,87.739,137.891,18.465,12.862
1.0,1685917458.2,170.887,108.732,12.823,11.309
17.0,1685917458.2,199.683,138.082,14.569,11.215
1.0,1685917458.0,180.069,103.741,12.842,12.363
17.0,1685917459.4,247.06,105.659,8.324,7.918
1.0,1685917459.4,94.012,135.288,18.019,12.235
28.0,1685917460.53,191.747,96.755,9.224,6.591
37.0,1685917460.53,200.37,147.096,14.885,12.745
1.0,1685917458.47,156.43,114.126,14.893,14.585
17.0,1685917458.47,214.115,128.547,13.218,9.876
28.0,1685917460.87,177.166,102.123,11.144,7.993
37.0,1685917460.87,219.258,133.144,12.607,11.511
1.0,1685917457.47,200.956,95.952,12.154,9.002
1.0,1685917459.53,81.613,140.267,19.692,13.741
1.0,1685917457.6,195.851,98.024,12.237,8.428
1.0,1685917457.93,182.689,102.426,12.502,12.252
1.0,1685917459.93,37.502,157.929,24.739,16.424
28.0,1685917459.93,213.613,88.266,8.925,6.621
17.0,1685917458.93,233.084,115.565,11.019,8.996
28.0,1685917460.6,188.709,97.789,9.507,6.709
37.0,1685917460.6,204.697,143.688,14.195,12.263
1.0,1685917457.27,207.447,93.129,12.747,8.383
17.0,1685917459.2,241.648,109.43,9.754,8.341
1.0,1685917459.2,110.611,128.676,15.952,10.079
1.0,1685917459.8,53.634,151.462,22.458,16.264
1.0,1685917458.27,167.635,109.737,12.985,12.541
17.0,1685917458.27,203.144,135.911,14.458,10.996
,1685917457.13,211.032,91.412,12.342,7.783
,1685917457.13,105.068,199.686,28.08,17.657
,1685917457.13,51.644,170.107,25.413,16.666
,1685917457.13,104.909,205.314,28.708,29.226
,1685917457.13,261.852,95.004,8.218,7.836
,1685917457.13,292.254,80.132,4.812,4.644
,1685917457.13,262.656,92.384,11.3,13.916
1.0,1685917458.4,160.225,113.27,13.742,12.688
17.0,1685917458.4,210.696,131.06,13.931,9.489
28.0,1685917461.0,170.161,105.264,11.618,7.555
37.0,1685917461.0,225.502,128.529,11.974,10.502
28.0,1685917460.8,180.125,100.948,11.303,7.971
37.0,1685917460.8,216.135,135.359,12.896,11.593
1.0,1685917459.87,45.818,154.555,23.159,16.628
28.0,1685917459.87,215.436,87.65,8.897,6.25
1.0,1685917458.6,148.498,117.838,16.113,15.105
17.0,1685917458.6,220.272,124.508,12.403,9.993
1.0,1685917459.73,61.004,148.369,21.843,15.557
17.0,1685917459.13,239.403,110.73,9.846,8.537
1.0,1685917459.13,115.551,126.807,15.541,9.957
1.0,1685917458.33,163.94,111.305,13.216,13.307
17.0,1685917458.33,207.074,133.218,14.316,10.671
28.0,1685917460.27,202.049,92.632,9.364,6.793
1.0,1685917457.2,209.536,92.458,12.148,8.051
1.0,1685917457.73,191.365,100.692,12.254,7.858
1.0,1685917458.67,144.546,118.852,16.896,16.681
17.0,1685917458.67,222.96,122.394,12.238,9.44
1.0,1685917457.87,185.307,101.351,12.484,11.276
1.0,1685917458.87,131.455,124.85,18.694,16.826
17.0,1685917458.87,230.69,117.187,11.722,8.921
,1685917457.07,213.444,91.201,12.495,7.56
,1685917457.07,62.7,165.478,24.339,15.841
,1685917457.07,260.531,96.7,8.247,6.643
,1685917457.07,263.496,88.927,7.877,5.71
,1685917457.07,262.409,88.97,9.921,6.542
,1685917457.07,291.408,80.646,5.251,5.0
17.0,1685917459.27,243.555,108.275,9.514,8.306
1.0,1685917459.27,105.121,130.626,17.013,10.784
17.0,1685917459.33,245.414,106.996,9.456,7.986
1.0,1685917459.33,99.917,132.987,17.114,11.719
1.0,1685917457.4,203.077,94.37,12.46,9.999
3.0,1685917420.0,244.869,98.808,9.591,8.621
26.0,1685917420.0,69.629,144.594,19.468,12.667
32.0,1685917420.0,170.918,142.262,18.72,14.132
3.0,1685917420.13,247.871,96.678,8.347,8.583
26.0,1685917420.13,56.326,149.975,20.466,13.146
32.0,1685917420.13,180.011,137.383,17.511,13.379
41.0,1685917420.13,178.601,151.881,17.621,13.297
42.0,1685917420.13,181.788,99.596,13.32,9.332
3.0,1685917419.0,210.803,118.827,14.327,11.824
4.0,1685917419.0,234.404,113.881,10.548,8.416
16.0,1685917419.0,51.079,152.385,21.11,15.325
22.0,1685917419.0,144.291,115.245,12.78,8.676
43.0,1685917421.87,168.412,110.754,14.49,10.042
3.0,1685917419.33,224.258,110.915,13.317,11.029
4.0,1685917419.33,244.048,107.282,8.923,8.379
16.0,1685917419.33,10.917,168.875,23.159,19.004
5.0,1685917419.33,208.925,89.551,10.386,7.404
26.0,1685917419.33,123.739,123.251,14.845,9.9
3.0,1685917418.53,185.998,132.988,17.893,13.263
4.0,1685917418.53,217.181,125.769,12.932,10.276
26.0,1685917420.53,9.967,169.603,21.152,16.98
32.0,1685917420.53,202.919,123.932,14.04,11.671
43.0,1685917420.53,222.107,87.821,9.679,7.655
43.0,1685917421.13,202.033,96.683,11.132,8.159
50.0,1685917421.13,155.526,123.138,15.171,11.271
43.0,1685917421.4,191.258,100.925,12.847,8.968
3.0,1685917420.07,246.533,97.741,9.286,8.496
26.0,1685917420.07,62.934,147.158,20.247,12.924
32.0,1685917420.07,175.556,139.866,18.199,13.413
41.0,1685917420.07,174.248,154.686,18.688,14.002
3.0,1685917418.73,197.666,126.561,15.801,12.091
4.0,1685917418.73,224.913,120.124,12.021,9.343
16.0,1685917418.73,78.735,141.313,19.53,13.302
43.0,1685917421.27,196.963,98.622,11.998,8.888
1.0,1685917418.07,77.084,158.087,23.394,15.384
2.0,1685917418.07,128.808,121.227,15.316,11.155
3.0,1685917418.07,152.565,152.546,23.634,16.837
4.0,1685917418.07,193.722,141.19,15.711,10.625
5.0,1685917418.07,213.57,87.412,8.293,6.278
6.0,1685917418.07,242.444,108.572,9.035,8.227
3.0,1685917419.13,216.339,115.467,14.026,11.227
4.0,1685917419.13,238.614,110.97,9.465,8.412
16.0,1685917419.13,35.823,158.661,23.83,15.69
5.0,1685917419.13,214.099,87.844,9.546,6.937
3.0,1685917419.8,239.205,102.042,10.91,9.343
26.0,1685917419.8,87.857,137.697,17.825,11.836
32.0,1685917419.8,155.051,151.754,20.808,15.071
3.0,1685917419.07,213.571,117.112,14.097,11.269
4.0,1685917419.07,236.474,112.611,10.476,8.484
16.0,1685917419.07,43.216,155.479,21.765,16.037
5.0,1685917419.07,215.124,87.507,9.528,6.656
32.0,1685917420.93,220.787,113.888,12.572,10.599
43.0,1685917420.93,208.97,93.602,10.747,8.125
43.0,1685917421.07,204.263,95.819,10.578,7.651
50.0,1685917421.07,159.98,121.655,15.043,9.983
3.0,1685917419.6,233.185,105.327,11.785,9.871
26.0,1685917419.6,104.217,131.183,16.18,10.699
32.0,1685917419.6,135.531,162.864,23.167,16.849
43.0,1685917421.73,175.384,107.964,13.591,9.705
3.0,1685917420.2,249.174,95.474,7.287,9.053
26.0,1685917420.2,49.314,152.726,21.124,13.899
32.0,1685917420.2,184.163,135.052,17.187,12.676
3.0,1685917419.53,231.317,106.656,11.674,9.977
4.0,1685917419.53,248.071,103.921,6.962,7.949
26.0,1685917419.53,109.38,129.28,15.997,10.425
32.0,1685917419.53,129.399,166.65,23.972,17.324
1.0,1685917419.53,34.732,175.98,28.993,20.605
43.0,1685917421.2,199.596,97.46,11.661,8.548
43.0,1685917421.6,182.02,105.08,13.29,9.69
3.0,1685917418.87,204.58,122.291,15.081,12.097
4.0,1685917418.87,229.961,116.996,12.1,9.283
16.0,1685917418.87,65.648,146.372,19.182,15.071
43.0,1685917421.67,178.732,106.289,13.591,9.997
32.0,1685917420.73,212.226,118.544,13.011,10.709
43.0,1685917420.73,215.796,90.863,10.569,8.114
3.0,1685917418.2,162.428,146.775,21.702,15.482
4.0,1685917418.2,200.547,136.666,15.042,11.26
6.0,1685917418.2,245.387,106.577,9.353,8.107
3.0,1685917419.67,235.092,104.286,11.408,9.67
26.0,1685917419.67,99.096,133.15,16.469,11.06
32.0,1685917419.67,142.652,158.694,22.349,16.559
32.0,1685917420.8,215.214,116.925,13.072,10.67
43.0,1685917420.8,213.61,91.882,10.351,7.594
3.0,1685917418.8,201.22,124.37,15.256,12.016
4.0,1685917418.8,227.625,118.571,12.014,9.263
16.0,1685917418.8,72.512,144.009,19.23,14.308
19.0,1685917418.8,220.175,135.682,13.021,12.368
43.0,1685917421.93,164.469,112.161,14.917,10.939
3.0,1685917419.73,236.988,103.141,10.959,9.958
26.0,1685917419.73,93.53,135.375,17.204,11.363
32.0,1685917419.73,149.028,154.884,21.615,15.499
43.0,1685917421.33,194.247,99.746,12.602,8.451
43.0,1685917421.53,184.854,103.436,12.545,9.348
3.0,1685917418.47,181.708,135.417,18.343,13.609
4.0,1685917418.47,214.162,127.789,13.677,10.194
43.0,1685917421.47,188.019,101.293,12.491,10.616
43.0,1685917421.8,171.907,109.398,14.289,10.039
3.0,1685917419.87,241.059,100.791,10.217,9.071
26.0,1685917419.87,82.307,139.747,18.466,12.274
32.0,1685917419.87,160.634,148.333,20.232,14.005
3.0,1685917419.27,221.73,112.263,13.654,10.718
4.0,1685917419.27,242.298,108.429,9.71,8.351
16.0,1685917419.27,18.304,165.259,26.411,18.013
5.0,1685917419.27,210.704,89.08,10.009,7.214
26.0,1685917419.27,128.288,121.505,14.554,9.889
3.0,1685917418.67,193.714,128.55,16.53,13.146
4.0,1685917418.67,222.426,121.938,12.325,9.119
16.0,1685917418.67,84.496,139.051,18.8,13.331
3.0,1685917418.33,172.637,140.614,19.731,14.608
4.0,1685917418.33,207.236,131.853,14.242,10.121
6.0,1685917418.33,247.963,104.334,6.992,8.237
3.0,1685917419.4,226.339,109.481,13.02,10.424
4.0,1685917419.4,245.679,106.208,9.368,8.031
16.0,1685917419.4,5.401,171.265,15.774,17.066
5.0,1685917419.4,206.928,90.332,10.629,7.684
26.0,1685917419.4,119.131,125.231,15.346,9.993
3.0,1685917419.93,242.987,99.838,9.895,8.611
26.0,1685917419.93,76.137,142.205,18.689,12.154
32.0,1685917419.93,166.057,145.284,19.167,13.904
26.0,1685917420.47,17.089,165.952,24.314,16.064
32.0,1685917420.47,199.358,126.077,14.685,11.623
43.0,1685917420.47,224.047,87.202,9.614,7.292
43.0,1685917421.0,206.645,94.746,10.935,7.924
3.0,1685917420.27,249.976,94.682,6.601,8.354
26.0,1685917420.27,41.77,155.969,21.933,14.259
32.0,1685917420.27,188.319,132.548,16.29,12.317
43.0,1685917422.0,160.611,113.806,15.248,11.16
3.0,1685917418.27,167.526,143.532,21.164,15.277
4.0,1685917418.27,204.036,134.252,14.188,10.966
6.0,1685917418.27,246.743,105.339,8.202,7.917
3.0,1685917418.6,189.802,130.714,17.026,13.233
4.0,1685917418.6,219.887,123.657,12.335,9.623
26.0,1685917420.33,33.874,159.105,22.339,13.995
32.0,1685917420.33,192.081,130.366,15.998,11.632
32.0,1685917420.87,218.074,115.089,12.527,10.745
43.0,1685917420.87,211.237,92.819,10.337,7.857
3.0,1685917418.93,207.566,120.496,14.926,11.953
4.0,1685917418.93,232.08,115.393,11.351,8.975
16.0,1685917418.93,58.562,149.324,20.567,15.131
3.0,1685917419.2,218.962,113.906,13.572,10.912
4.0,1685917419.2,240.47,109.55,10.026,8.442
16.0,1685917419.2,27.385,162.116,25.03,16.525
5.0,1685917419.2,212.489,88.364,9.57,7.175
26.0,1685917419.2,132.289,119.815,13.899,10.214
26.0,1685917420.4,25.492,162.496,23.627,15.211
32.0,1685917420.4,195.84,128.046,14.958,12.006
43.0,1685917420.4,225.649,86.824,9.603,7.191
3.0,1685917418.4,177.685,137.796,18.629,14.336
4.0,1685917418.4,210.743,129.684,13.811,10.273
6.0,1685917418.4,249.007,103.156,5.8,7.462
3.0,1685917419.47,228.766,108.092,12.455,9.883
4.0,1685917419.47,247.325,104.959,7.975,8.129
5.0,1685917419.47,204.832,91.17,10.403,7.406
26.0,1685917419.47,114.513,127.34,15.606,9.857
1.0,1685917419.47,42.21,173.057,27.408,20.2
26.0,1685917420.6,4.347,171.619,13.259,14.616
32.0,1685917420.6,206.03,122.133,13.479,11.531
43.0,1685917420.6,220.059,88.791,9.962,7.977
1.0,1685917418.13,70.308,160.795,24.876,16.32
2.0,1685917418.13,126.497,122.504,11.945,10.399
3.0,1685917418.13,157.461,149.792,22.503,16.044
4.0,1685917418.13,197.112,138.431,15.303,10.832
6.0,1685917418.13,244.029,107.621,8.76,8.298
32.0,1685917420.67,209.069,120.498,13.183,10.921
43.0,1685917420.67,218.068,90.027,10.6,7.719
2.0,1685917482.13,202.665,96.424,9.101,7.174
3.0,1685917482.13,232.522,83.079,9.665,6.855
1.0,1685917481.47,66.653,146.111,19.67,13.557
2.0,1685917481.47,220.713,88.84,8.34,6.983
2.0,1685917483.8,128.393,127.709,15.682,12.154
3.0,1685917483.8,180.444,106.111,11.741,8.56
4.0,1685917483.8,88.091,131.624,16.66,12.288
5.0,1685917483.8,208.089,93.468,9.44,6.919
2.0,1685917484.6,62.346,155.35,22.736,17.067
3.0,1685917484.6,136.939,124.773,16.223,11.96
4.0,1685917484.6,18.67,158.521,23.501,15.867
1.0,1685917481.93,12.396,168.417,23.58,18.698
2.0,1685917481.93,208.442,94.191,8.925,7.011
1.0,1685917481.8,29.117,161.29,24.12,16.403
2.0,1685917481.8,212.053,92.429,8.572,7.369
1.0,1685917481.4,73.242,143.408,19.246,13.396
2.0,1685917481.4,222.257,88.162,8.661,6.74
1.0,1685917481.73,37.335,157.946,23.16,15.523
2.0,1685917481.73,213.712,91.614,8.998,7.389
2.0,1685917483.47,148.318,119.35,13.781,10.343
3.0,1685917483.47,195.415,98.215,12.222,10.864
4.0,1685917483.47,110.446,123.467,14.78,10.432
5.0,1685917483.47,217.545,89.334,9.033,6.376
2.0,1685917484.13,104.623,137.673,17.981,12.972
3.0,1685917484.13,164.614,112.712,13.525,10.318
4.0,1685917484.13,62.298,141.425,18.985,13.649
1.0,1685917481.67,45.229,154.84,22.093,14.798
2.0,1685917481.67,215.395,90.962,8.9,7.304
1.0,1685917481.27,85.902,138.325,18.057,12.299
2.0,1685917481.27,225.798,87.162,8.034,6.38
2.0,1685917484.47,75.601,149.897,21.535,15.844
3.0,1685917484.47,145.727,120.789,15.322,11.704
4.0,1685917484.47,32.489,153.189,22.503,16.14
2.0,1685917482.07,204.511,95.652,9.126,7.452
3.0,1685917482.07,233.679,82.629,9.9,6.812
2.0,1685917484.2,99.16,140.032,18.664,13.761
3.0,1685917484.2,160.984,114.289,14.164,10.519
4.0,1685917484.2,56.97,143.394,19.322,14.239
2.0,1685917483.53,144.572,120.855,14.501,10.705
3.0,1685917483.53,192.116,99.991,11.708,9.743
4.0,1685917483.53,106.294,124.748,15.288,10.742
5.0,1685917483.53,215.891,90.025,9.066,6.763
2.0,1685917483.93,119.357,131.331,16.34,12.814
3.0,1685917483.93,174.559,108.347,12.282,9.465
4.0,1685917483.93,78.311,135.372,18.004,12.481
5.0,1685917483.93,203.787,95.442,9.753,7.477
2.0,1685917484.4,82.194,147.126,20.367,14.96
3.0,1685917484.4,149.876,119.188,15.179,11.227
4.0,1685917484.4,38.9,150.3,21.896,15.447
2.0,1685917482.87,176.621,107.817,11.697,8.653
3.0,1685917482.87,214.22,90.453,9.207,8.957
4.0,1685917482.87,143.377,110.93,12.208,8.921
2.0,1685917484.67,55.082,158.083,23.705,17.852
3.0,1685917484.67,132.375,126.354,16.95,12.738
4.0,1685917484.67,12.16,161.14,23.193,16.692
2.0,1685917483.73,132.718,125.964,15.468,11.764
3.0,1685917483.73,183.406,104.604,11.303,8.888
4.0,1685917483.73,92.753,129.813,16.397,12.028
5.0,1685917483.73,210.105,92.754,9.339,6.859
2.0,1685917483.4,152.015,118.056,13.781,10.228
3.0,1685917483.4,198.083,97.04,11.615,11.127
4.0,1685917483.4,114.479,122.046,14.835,10.458
5.0,1685917483.4,219.575,88.536,8.642,6.538
2.0,1685917482.8,179.3,106.543,11.547,8.69
3.0,1685917482.8,216.041,89.533,9.026,9.154
4.0,1685917482.8,146.387,109.889,12.079,8.729
2.0,1685917484.27,93.756,142.218,18.899,14.056
3.0,1685917484.27,157.471,115.677,14.267,10.797
4.0,1685917484.27,51.217,145.557,20.044,14.432
2.0,1685917482.53,189.058,101.816,9.563,8.006
3.0,1685917482.53,223.227,86.772,8.952,8.383
4.0,1685917482.53,158.398,105.428,11.315,8.2
2.0,1685917482.47,191.676,101.17,9.784,7.144
3.0,1685917482.47,224.765,86.147,8.648,7.949
4.0,1685917482.47,161.193,104.546,11.721,8.038
2.0,1685917482.33,196.653,98.997,8.879,7.476
3.0,1685917482.33,228.016,84.63,9.354,8.081
4.0,1685917482.33,167.451,102.161,10.514,7.53
2.0,1685917484.53,69.286,152.519,22.131,16.276
3.0,1685917484.53,141.268,122.659,16.1,12.05
4.0,1685917484.53,25.657,155.559,22.974,16.2
2.0,1685917482.2,200.624,97.275,9.316,7.341
3.0,1685917482.2,231.07,83.387,9.609,7.401
2.0,1685917483.2,161.985,113.592,12.701,9.684
3.0,1685917483.2,204.199,94.592,10.752,10.244
4.0,1685917483.2,126.192,117.606,13.646,9.675
2.0,1685917483.87,123.869,129.444,15.935,12.345
3.0,1685917483.87,177.551,106.931,12.173,9.431
4.0,1685917483.87,83.328,133.433,17.052,12.317
5.0,1685917483.87,205.878,94.528,9.657,7.026
1.0,1685917481.2,91.767,136.334,17.615,12.071
2.0,1685917481.2,227.016,86.47,7.873,6.255
1.0,1685917481.87,20.498,164.488,24.893,17.16
2.0,1685917481.87,210.317,93.031,8.971,7.543
2.0,1685917482.93,173.999,109.109,11.781,8.577
3.0,1685917482.93,212.436,91.191,9.461,9.143
4.0,1685917482.93,140.233,112.117,12.647,9.195
2.0,1685917483.27,158.631,115.069,12.966,9.921
3.0,1685917483.27,202.021,95.349,11.581,10.91
4.0,1685917483.27,122.475,118.879,13.97,10.065
2.0,1685917484.07,109.62,135.421,17.733,12.865
3.0,1685917484.07,167.866,111.265,13.018,10.006
4.0,1685917484.07,67.838,139.269,18.584,13.216
5.0,1685917484.07,199.534,96.979,9.46,7.276
2.0,1685917483.67,136.802,124.274,14.984,11.448
3.0,1685917483.67,186.068,103.138,10.773,9.427
4.0,1685917483.67,97.511,128.238,15.892,11.343
5.0,1685917483.67,212.149,91.912,8.83,6.469
2.0,1685917485.0,14.616,176.289,27.224,22.056
3.0,1685917485.0,106.089,138.062,20.049,15.029
2.0,1685917483.33,155.286,116.567,13.231,9.959
3.0,1685917483.33,199.685,96.488,11.0,10.409
4.0,1685917483.33,118.451,120.436,14.054,10.435
5.0,1685917483.33,221.18,87.858,8.466,6.44
2.0,1685917484.8,39.627,164.786,25.424,18.685
3.0,1685917484.8,122.516,130.861,18.046,13.42
