id,time,x_pix,y_pix,w_pix,h_pix
8.0,1685917721.93,107.09,79.263,12.888,11.927
10.0,1685917723.73,76.183,89.73,15.476,13.767
11.0,1685917723.73,277.992,97.375,13.288,10.906
5.0,1685917722.2,41.997,79.744,12.829,8.942
9.0,1685917722.2,186.218,127.301,19.736,22.989
10.0,1685917722.2,125.345,58.266,9.646,8.126
,1685917720.2,102.331,72.86,13.83,10.721
10.0,1685917724.47,22.655,122.406,25.587,20.554
13.0,1685917724.47,128.941,54.337,8.416,7.643
,1685917719.6,119.625,61.836,10.489,8.412
,1685917719.6,303.275,56.094,17.676,16.235
10.0,1685917724.0,60.532,99.243,18.878,15.82
11.0,1685917724.0,272.175,90.308,12.289,10.296
,1685917718.93,131.877,52.826,8.064,7.243
,1685917718.93,303.406,56.114,18.046,16.266
,1685917720.0,108.963,68.65,11.936,10.105
,1685917720.0,303.41,55.975,17.808,15.952
5.0,1685917721.73,56.027,72.952,12.696,8.533
5.0,1685917722.07,46.115,77.72,13.009,8.867
9.0,1685917722.07,182.146,138.309,21.754,25.558
10.0,1685917722.07,127.79,56.455,9.049,7.486
,1685917679.0,302.61,56.125,17.445,16.127
,1685917679.0,133.789,51.055,8.751,6.463
1.0,1685917680.8,88.093,82.664,12.789,10.372
2.0,1685917680.8,126.427,57.05,9.891,8.644
1.0,1685917679.8,120.403,61.773,9.45,7.334
,1685917679.4,128.53,55.956,7.867,6.433
,1685917679.4,302.88,55.979,17.849,15.979
,1685917679.4,201.518,79.47,9.252,9.905
,1685917679.4,128.993,54.983,8.845,9.077
,1685917679.4,142.942,43.397,6.656,5.446
,1685917684.73,176.6,165.814,22.557,26.619
,1685917684.73,303.524,55.923,18.951,15.757
,1685917684.73,141.679,46.209,7.123,6.48
2.0,1685917682.33,78.937,88.437,18.481,14.57
,1685917683.6,303.243,55.878,18.696,15.654
,1685917683.6,203.634,70.914,7.23,8.923
8.0,1685917683.33,34.836,77.884,13.805,9.656
1.0,1685917680.67,93.656,78.915,13.011,10.355
2.0,1685917680.67,128.775,55.445,9.183,8.071
1.0,1685917680.0,115.7,64.774,10.949,8.207
,1685917683.93,303.474,55.917,18.623,15.497
1.0,1685917681.27,61.895,98.62,17.571,13.71
2.0,1685917681.27,117.06,63.885,11.573,8.948
,1685917679.6,123.96,58.594,9.33,7.507
,1685917679.6,302.886,55.976,17.845,15.875
,1685917679.6,263.159,43.994,15.573,6.375
,1685917679.6,141.445,44.512,7.123,6.443
1.0,1685917681.6,35.949,115.036,21.16,16.041
2.0,1685917681.6,108.143,70.149,13.539,10.15
,1685917679.47,126.816,56.866,9.217,7.017
,1685917679.47,302.858,56.016,17.873,16.007
,1685917679.47,142.574,43.605,6.511,5.679
,1685917679.47,201.73,78.013,9.903,9.378
2.0,1685917681.93,96.788,76.824,15.985,13.244
2.0,1685917683.0,32.191,117.362,27.425,20.627
8.0,1685917683.0,48.139,72.318,12.618,9.282
,1685917683.47,303.215,55.914,18.683,15.685
1.0,1685917680.13,111.836,67.297,10.133,8.143
1.0,1685917680.53,99.107,75.706,12.059,10.24
2.0,1685917680.53,130.882,54.485,9.123,6.652
1.0,1685917681.53,42.159,111.325,20.754,15.698
2.0,1685917681.53,109.943,68.867,12.884,9.62
2.0,1685917682.8,49.044,106.965,23.983,18.593
1.0,1685917681.0,78.058,88.92,14.81,11.98
2.0,1685917681.0,122.887,59.994,10.274,8.064
,1685917679.27,130.188,54.8,8.397,6.414
,1685917679.27,302.525,56.061,17.239,16.062
,1685917679.27,130.492,54.258,9.988,8.576
,1685917679.27,200.886,83.178,9.792,10.092
,1685917683.53,303.394,55.864,18.851,15.644
,1685917683.53,203.365,72.212,8.209,10.223
10.0,1685917684.93,134.624,175.327,31.597,34.1
1.0,1685917680.47,101.444,73.911,12.444,10.136
2.0,1685917680.47,131.712,53.34,9.144,6.982
1.0,1685917681.13,71.074,93.248,15.91,12.629
2.0,1685917681.13,120.214,61.914,11.062,8.502
1.0,1685917681.47,47.692,107.896,19.335,15.562
2.0,1685917681.47,111.66,67.553,12.467,9.521
1.0,1685917680.2,109.803,68.219,11.44,9.401
2.0,1685917682.2,85.404,84.226,17.409,13.853
,1685917684.53,166.24,194.536,28.065,34.302
,1685917684.53,303.43,55.949,18.463,15.774
,1685917684.53,163.641,201.398,22.53,20.194
,1685917684.6,170.303,184.066,26.95,31.795
,1685917684.6,303.484,55.931,18.7,15.716
,1685917683.87,303.405,55.932,18.399,15.563
,1685917683.87,11.419,88.278,15.605,11.237
,1685917684.27,303.456,55.95,18.543,15.881
,1685917679.33,128.952,55.055,8.243,6.755
,1685917679.33,302.792,55.995,17.774,15.979
,1685917679.33,201.199,81.301,9.638,9.611
,1685917679.33,129.397,54.428,9.236,8.815
,1685917679.33,143.988,42.481,7.044,5.858
1.0,1685917680.6,96.128,77.395,12.639,9.992
2.0,1685917680.6,129.993,54.809,9.133,7.353
2.0,1685917682.73,54.185,103.692,23.002,18.405
1.0,1685917679.87,118.741,62.557,10.135,7.62
1.0,1685917681.4,52.788,104.837,18.513,14.628
2.0,1685917681.4,113.333,66.444,12.019,9.343
1.0,1685917681.87,10.26,132.38,21.866,20.215
2.0,1685917681.87,99.253,75.434,15.208,12.308
,1685917678.87,302.63,56.151,17.428,16.12
,1685917678.87,136.058,49.493,9.588,6.763
,1685917684.47,162.366,204.851,28.722,35.744
,1685917684.47,303.481,55.911,18.605,15.785
,1685917678.8,302.699,56.176,17.556,16.035
,1685917678.8,204.529,42.687,6.094,4.768
,1685917678.8,137.119,48.62,8.466,6.705
10.0,1685917685.0,138.958,167.221,30.275,31.648
12.0,1685917685.0,184.814,139.578,18.959,21.185
,1685917684.13,303.371,55.95,18.309,15.651
2.0,1685917682.13,88.588,82.255,17.034,13.527
1.0,1685917680.33,105.715,71.132,11.264,9.431
2.0,1685917683.07,25.293,121.611,29.435,21.693
8.0,1685917683.07,45.929,73.214,12.845,9.251
1.0,1685917679.73,121.945,60.217,9.856,7.466
,1685917684.8,178.759,157.559,22.258,26.028
,1685917684.8,303.509,55.941,18.811,15.815
,1685917684.8,141.035,46.829,7.771,6.385
,1685917678.73,302.443,56.128,17.026,15.968
,1685917678.73,137.355,47.959,8.098,5.963
1.0,1685917681.67,29.545,118.843,22.486,17.482
2.0,1685917681.67,106.236,71.455,14.024,10.235
2.0,1685917682.67,58.927,100.601,22.018,17.821
,1685917684.87,130.383,182.717,33.252,35.891
,1685917684.87,180.407,150.816,22.728,24.07
,1685917684.87,303.627,55.967,19.004,16.055
,1685917684.2,303.483,55.908,18.613,15.672
1.0,1685917679.67,122.926,59.282,9.865,7.744
1.0,1685917681.07,74.965,90.96,15.06,12.062
2.0,1685917681.07,121.74,61.001,10.673,8.278
2.0,1685917683.27,9.26,132.546,22.116,23.733
8.0,1685917683.27,37.426,76.602,13.215,9.571
2.0,1685917683.13,18.334,125.299,31.348,23.957
8.0,1685917683.13,42.988,74.392,12.666,9.153
,1685917684.67,303.52,55.909,18.904,15.753
,1685917684.67,173.123,174.469,23.979,29.359
1.0,1685917680.27,107.744,69.851,11.019,8.82
1.0,1685917680.87,84.846,84.647,13.735,10.828
2.0,1685917680.87,124.968,58.377,10.085,7.934
2.0,1685917682.53,67.469,95.287,20.89,16.619
,1685917684.0,303.447,55.941,18.27,15.589
,1685917684.0,6.857,90.029,13.642,13.48
1.0,1685917680.93,81.471,86.852,14.017,11.083
2.0,1685917680.93,123.846,59.054,10.17,8.422
,1685917679.13,132.341,52.686,8.325,6.484
,1685917679.13,302.832,56.116,18.041,16.153
,1685917679.13,200.096,86.881,10.749,10.447
,1685917679.13,145.174,40.454,7.789,6.733
2.0,1685917682.87,43.886,110.458,24.931,18.856
2.0,1685917682.47,71.528,92.82,19.886,15.823
1.0,1685917681.8,15.463,127.621,25.299,19.36
2.0,1685917681.8,101.703,73.971,15.111,11.598
,1685917683.73,303.483,55.884,18.713,15.619
1.0,1685917680.73,91.035,80.622,13.368,10.754
2.0,1685917680.73,127.699,56.037,9.313,8.322
,1685917683.67,303.428,55.974,18.507,15.711
,1685917683.8,303.361,55.926,18.553,15.66
,1685917683.8,101.884,17.604,11.346,5.474
,1685917684.07,303.412,55.926,18.405,15.635
2.0,1685917682.4,75.433,90.468,19.266,14.934
,1685917678.67,302.842,56.086,17.929,16.062
,1685917678.67,138.219,47.315,7.748,6.051
1.0,1685917680.07,113.523,66.401,10.712,7.616
2.0,1685917682.93,38.221,113.624,26.117,19.536
,1685917679.2,131.009,53.589,9.658,6.921
,1685917679.2,302.757,56.083,17.895,16.169
,1685917679.2,200.465,85.129,10.494,10.031
,1685917679.2,131.19,52.299,10.265,9.253
,1685917679.2,133.464,52.539,14.418,8.689
8.0,1685917683.4,32.472,79.203,12.932,9.67
2.0,1685917682.07,91.394,80.439,16.424,13.606
,1685917684.33,303.24,55.946,18.208,15.804
,1685917679.07,302.758,56.112,17.906,16.199
,1685917679.07,132.593,51.841,9.264,6.369
,1685917679.07,199.439,89.329,11.433,10.641
,1685917679.07,145.649,40.212,6.684,5.834
1.0,1685917681.2,66.848,95.827,16.557,13.316
2.0,1685917681.2,118.746,62.907,11.498,8.839
,1685917679.53,125.667,57.907,9.313,7.054
,1685917679.53,302.877,55.988,17.983,15.994
,1685917679.53,125.928,56.891,10.614,9.187
2.0,1685917682.0,94.19,78.486,16.072,13.319
1.0,1685917679.93,117.387,63.592,10.221,7.672
2.0,1685917683.2,13.29,129.291,28.144,24.779
8.0,1685917683.2,40.07,75.413,13.142,9.206
1.0,1685917681.33,57.462,101.583,17.564,14.135
2.0,1685917681.33,115.38,65.011,12.58,9.564
,1685917678.93,198.023,93.721,11.891,11.726
,1685917678.93,302.683,56.134,17.468,16.204
,1685917678.93,135.072,50.163,9.184,6.674
,1685917678.93,146.5,39.502,6.174,5.4
1.0,1685917680.4,103.613,72.441,11.734,9.775
2.0,1685917680.4,132.516,52.065,8.906,7.322
1.0,1685917681.73,23.002,123.214,23.799,18.232
2.0,1685917681.73,103.743,72.778,14.411,10.83
2.0,1685917682.27,82.312,86.221,18.038,14.481
2.0,1685917682.6,63.042,97.892,21.59,16.904
,1685917684.4,303.527,55.93,18.759,15.856
,1685917673.47,302.232,56.332,16.287,15.95
,1685917673.67,302.309,56.233,16.156,15.984
,1685917672.67,193.064,112.665,14.665,14.118
,1685917672.67,239.967,53.274,9.695,6.368
,1685917672.67,302.234,56.363,16.162,16.025
,1685917674.2,302.317,56.182,16.42,15.833
,1685917674.2,229.227,42.243,6.868,5.907
,1685917673.0,302.43,56.184,16.602,15.891
,1685917673.0,238.112,50.976,7.025,5.518
,1685917673.33,302.181,56.358,16.077,16.081
,1685917672.73,302.426,56.382,16.477,16.261
,1685917672.73,239.693,52.803,9.079,6.481
,1685917672.73,194.162,109.154,14.208,13.349
,1685917674.0,302.304,56.168,16.395,15.883
,1685917674.0,101.879,17.438,10.642,5.32
,1685917672.8,195.198,106.136,13.792,13.768
,1685917672.8,302.369,56.346,16.448,16.194
,1685917672.8,239.455,51.782,8.338,6.863
,1685917672.0,177.713,158.615,23.08,29.399
,1685917672.0,302.58,56.059,16.962,15.86
,1685917672.0,246.995,59.753,7.699,6.928
,1685917672.0,232.316,21.853,17.14,8.788
,1685917674.73,302.336,56.269,16.261,15.926
,1685917674.73,174.012,170.634,22.82,26.881
,1685917673.87,302.052,56.315,15.96,16.006
,1685917672.2,184.097,142.891,19.176,20.345
,1685917672.2,302.1,56.386,16.002,16.21
,1685917672.2,232.661,22.473,16.537,7.329
,1685917672.2,244.942,57.629,8.599,7.151
,1685917672.13,180.683,148.885,22.837,22.371
,1685917672.13,302.156,56.295,16.014,16.071
,1685917672.13,232.69,22.435,16.588,7.319
,1685917672.13,245.819,58.162,7.935,7.437
,1685917673.6,302.147,56.217,15.899,15.824
,1685917673.53,302.198,56.302,16.22,16.027
,1685917674.53,302.152,56.309,15.951,15.826
,1685917674.53,163.709,200.309,27.48,32.936
,1685917672.53,240.668,54.088,10.582,6.938
,1685917672.53,302.142,56.321,15.813,16.015
,1685917674.87,179.403,154.998,22.127,23.296
,1685917674.87,302.448,56.268,16.486,15.905
,1685917674.13,302.318,56.144,16.568,15.796
,1685917672.4,302.267,56.192,16.13,16.004
,1685917672.4,242.787,55.566,8.657,6.463
,1685917673.07,302.419,56.229,16.752,15.977
,1685917674.47,158.099,214.34,33.436,42.59
,1685917674.47,302.209,56.301,15.985,15.854
,1685917673.27,302.393,56.336,16.482,16.188
,1685917675.0,120.252,204.992,34.36,34.769
,1685917675.0,184.503,141.249,18.068,20.275
,1685917675.0,302.457,56.312,16.429,15.947
,1685917673.93,302.323,56.207,16.392,15.97
,1685917673.93,101.797,17.436,10.47,5.304
,1685917674.07,302.29,56.151,16.506,15.771
,1685917671.87,302.469,56.114,16.824,15.766
,1685917671.87,172.708,176.764,24.392,29.232
,1685917671.87,232.752,22.511,16.597,7.525
,1685917671.87,248.4,60.62,8.323,7.199
,1685917673.13,302.401,56.307,16.695,16.087
,1685917673.4,302.27,56.295,16.361,15.968
,1685917673.4,101.864,17.496,10.744,5.284
,1685917672.47,241.982,54.839,9.148,6.34
,1685917672.47,302.152,56.251,16.021,16.024
,1685917671.93,302.62,56.039,17.085,15.846
,1685917671.93,247.636,60.089,7.535,7.433
,1685917671.93,232.785,22.486,16.621,7.482
,1685917672.27,185.44,137.562,17.78,19.287
,1685917672.27,302.124,56.204,15.942,15.89
,1685917672.27,244.35,56.687,9.014,7.511
,1685917674.4,302.179,56.361,15.978,15.982
,1685917674.8,302.354,56.224,16.096,15.808
,1685917674.8,177.413,162.537,22.153,24.94
,1685917673.8,302.222,56.254,16.009,15.939
,1685917674.6,167.907,189.45,26.981,31.074
,1685917674.6,302.16,56.291,16.168,15.762
,1685917674.67,171.479,178.718,25.008,30.184
,1685917674.67,302.339,56.273,16.442,15.883
,1685917673.73,302.249,56.286,16.233,15.971
,1685917672.33,302.204,56.176,16.081,15.85
,1685917672.33,243.55,56.163,8.628,6.87
,1685917672.33,233.197,22.781,15.441,7.312
,1685917674.93,182.109,148.119,20.364,21.132
,1685917674.93,302.474,56.335,16.544,16.006
,1685917672.07,180.016,154.894,22.467,23.547
,1685917672.07,246.558,59.151,8.177,6.882
,1685917672.07,302.399,56.166,16.601,15.949
,1685917672.07,232.331,21.82,17.081,8.841
,1685917672.93,302.473,56.225,16.719,15.965
,1685917672.93,238.766,51.336,6.739,6.295
,1685917672.6,240.309,53.748,10.322,6.475
,1685917672.6,302.247,56.342,16.108,16.095
,1685917674.33,302.091,56.423,16.181,16.057
,1685917672.87,302.42,56.333,16.535,16.24
,1685917672.87,238.958,51.626,7.14,6.326
,1685917673.2,302.36,56.324,16.491,16.076
,1685917674.27,302.082,56.37,15.757,15.979
,1685917696.33,135.049,50.033,8.845,7.61
,1685917696.33,302.703,56.3,16.711,16.323
,1685917696.6,130.993,53.154,9.889,8.121
,1685917696.6,79.957,59.5,8.495,7.318
,1685917696.6,302.757,56.317,16.701,16.372
,1685917696.6,101.993,17.064,10.646,6.049
,1685917695.33,303.095,56.291,17.452,16.66
,1685917695.33,104.758,48.47,8.863,6.975
,1685917695.33,105.728,47.721,9.813,7.334
,1685917695.33,101.9,17.279,10.55,5.679
,1685917695.33,225.479,40.276,7.012,6.003
1.0,1685917697.53,62.394,68.82,14.448,9.146
2.0,1685917697.53,111.861,66.52,10.65,10.054
,1685917695.6,100.359,50.535,10.202,7.018
,1685917695.6,303.135,56.235,17.729,16.553
,1685917695.6,99.142,51.188,9.915,6.662
,1685917695.6,101.816,17.275,10.803,5.465
,1685917695.73,98.179,51.309,12.138,7.29
,1685917695.73,303.012,56.381,17.459,16.656
,1685917695.73,101.849,17.248,10.836,5.464
,1685917696.53,132.097,52.364,8.782,7.55
,1685917696.53,302.793,56.308,16.875,16.332
,1685917696.53,81.136,59.688,8.881,6.8
,1685917695.47,102.936,49.485,9.195,6.514
,1685917695.47,303.108,56.329,17.506,16.678
,1685917695.47,101.818,17.281,10.858,5.491
,1685917696.47,132.791,51.603,9.032,7.149
,1685917696.47,302.845,56.252,16.907,16.27
1.0,1685917697.93,52.869,73.064,15.593,10.683
2.0,1685917697.93,99.049,75.047,12.575,11.382
,1685917696.87,76.294,61.953,12.937,8.176
,1685917696.87,127.034,56.372,8.886,7.888
,1685917696.87,302.379,56.216,16.768,16.118
1.0,1685917697.67,59.119,70.237,14.437,9.898
2.0,1685917697.67,107.76,69.119,11.92,10.521
1.0,1685917697.8,55.914,71.681,14.477,10.051
2.0,1685917697.8,103.527,72.121,12.286,10.689
,1685917696.73,129.421,54.567,8.982,7.802
,1685917696.73,79.877,59.952,13.018,9.627
,1685917696.73,78.568,60.905,10.768,8.073
,1685917696.73,302.885,56.255,16.931,16.3
,1685917696.73,81.552,59.31,16.101,11.612
1.0,1685917697.47,63.662,68.034,13.821,9.282
2.0,1685917697.47,113.669,65.2,10.383,9.865
,1685917695.27,106.479,47.12,9.967,6.561
,1685917695.27,105.037,48.057,9.585,6.401
,1685917695.27,303.0,56.347,17.256,16.702
,1685917695.27,101.893,17.316,10.612,5.847
,1685917695.27,225.87,40.347,7.208,6.281
,1685917695.27,145.685,40.322,7.062,5.996
1.0,1685917697.07,72.702,63.626,12.9,8.603
,1685917695.13,107.782,46.446,9.774,6.661
,1685917695.13,302.914,56.346,16.937,16.579
,1685917695.13,226.65,41.396,7.673,6.25
,1685917695.13,101.884,17.344,10.601,5.756
1.0,1685917697.0,74.138,63.025,13.693,8.714
,1685917696.67,129.97,54.162,9.897,8.009
,1685917696.67,79.526,59.602,9.854,8.348
,1685917696.67,302.682,56.323,16.574,16.357
,1685917696.67,102.038,17.212,10.626,5.825
,1685917695.2,107.9,46.741,8.981,6.345
,1685917695.2,302.976,56.296,17.142,16.612
,1685917695.2,101.88,17.326,10.614,5.839
,1685917695.2,226.029,41.491,6.982,5.113
,1685917696.27,302.555,56.337,16.384,16.264
,1685917696.27,91.102,55.057,7.253,6.086
1.0,1685917697.87,54.302,72.468,14.672,10.386
2.0,1685917697.87,101.221,73.453,12.78,11.293
,1685917695.4,303.087,56.329,17.434,16.697
,1685917695.4,103.675,48.954,9.766,6.396
,1685917695.4,101.857,17.317,10.574,5.64
,1685917695.4,239.871,54.733,10.356,7.172
,1685917695.4,104.439,48.233,10.599,6.703
1.0,1685917697.13,71.571,64.347,13.365,8.989
2.0,1685917697.13,122.209,59.617,9.798,8.388
1.0,1685917697.33,66.724,66.397,14.054,9.445
2.0,1685917697.33,117.409,63.132,10.211,8.765
,1685917696.93,74.808,62.775,13.789,8.51
,1685917696.93,125.677,57.33,9.427,8.554
,1685917696.93,302.495,56.207,16.685,16.22
1.0,1685917698.0,51.148,73.852,15.122,10.643
2.0,1685917698.0,96.39,76.501,12.777,11.615
,1685917694.93,303.242,56.223,17.563,16.569
,1685917694.93,110.757,44.935,8.759,6.433
,1685917694.93,318.769,145.664,21.588,17.197
,1685917694.93,227.853,42.198,7.887,6.698
,1685917694.93,101.809,17.268,10.153,5.534
,1685917696.8,128.043,55.701,8.496,7.848
,1685917696.8,77.729,61.286,11.774,7.944
,1685917696.8,302.963,56.193,17.217,16.232
1.0,1685917697.2,69.755,65.126,12.935,9.296
2.0,1685917697.2,120.76,60.76,9.67,8.785
,1685917695.8,97.36,51.671,11.115,7.902
,1685917695.8,95.909,52.392,10.193,7.372
,1685917695.8,303.176,56.286,17.844,16.59
,1685917695.8,101.863,17.245,10.913,5.609
,1685917695.0,109.577,45.7,9.537,6.861
,1685917695.0,303.131,56.295,17.415,16.711
,1685917695.0,227.349,42.28,7.693,6.401
,1685917695.0,316.191,143.042,20.845,17.739
,1685917695.0,101.839,17.268,10.425,5.688
,1685917696.07,92.814,53.908,10.482,6.47
,1685917696.07,302.852,56.308,17.18,16.463
,1685917696.07,101.876,17.274,10.94,5.645
,1685917696.07,92.372,54.788,11.994,8.281
,1685917694.87,110.962,44.808,9.579,6.369
,1685917694.87,321.111,148.39,21.91,18.504
,1685917694.87,303.244,56.224,17.554,16.559
,1685917694.87,101.715,17.362,10.284,5.422
,1685917694.87,228.139,42.471,8.198,6.85
,1685917695.93,95.013,53.616,10.426,7.028
,1685917695.93,302.986,56.339,17.391,16.496
,1685917696.13,91.6,54.708,9.553,6.688
,1685917696.13,302.915,56.301,17.357,16.437
,1685917696.13,137.355,48.028,7.732,6.246
,1685917696.13,101.879,17.275,10.928,5.637
1.0,1685917697.73,57.588,71.093,14.73,9.977
2.0,1685917697.73,105.747,70.754,12.216,10.297
1.0,1685917697.4,65.242,67.39,13.776,9.248
2.0,1685917697.4,115.444,64.182,10.085,9.225
,1685917695.87,95.31,52.678,10.958,6.936
,1685917695.87,303.208,56.286,17.955,16.61
,1685917695.07,109.396,46.053,8.462,6.691
,1685917695.07,302.969,56.329,16.977,16.672
,1685917695.07,101.843,17.26,10.39,5.664
,1685917695.07,226.741,41.517,8.026,6.958
,1685917695.07,146.759,38.823,5.291,5.59
,1685917695.07,313.893,139.937,20.36,17.359
1.0,1685917697.27,67.982,65.88,13.531,9.271
2.0,1685917697.27,118.901,61.962,10.044,8.846
,1685917696.4,134.083,50.596,8.515,7.428
,1685917696.4,303.185,56.269,17.517,16.509
,1685917696.4,85.71,58.101,12.361,9.581
,1685917696.4,102.026,17.172,10.843,5.673
,1685917696.0,94.201,53.729,9.794,6.595
,1685917696.0,303.016,56.299,17.579,16.519
,1685917696.0,101.881,17.256,10.927,5.6
1.0,1685917697.6,60.885,69.498,14.398,9.51
2.0,1685917697.6,109.773,67.825,11.3,10.489
,1685917695.53,101.548,49.812,9.79,6.364
,1685917695.53,303.08,56.268,17.529,16.566
,1685917695.53,101.826,17.286,10.808,5.471
,1685917695.67,99.494,51.002,10.718,6.948
,1685917695.67,302.915,56.307,17.257,16.498
,1685917695.67,101.791,17.25,10.697,5.396
,1685917696.2,91.462,54.728,9.034,6.003
,1685917696.2,302.665,56.293,16.849,16.228
,1685917696.2,136.863,48.735,7.737,6.55
,1685917696.2,101.908,17.278,10.978,5.737
1.0,1685917690.33,188.913,125.869,16.215,16.747
2.0,1685917690.33,183.431,84.752,10.763,10.131
3.0,1685917690.33,310.185,134.913,20.238,16.973
,1685917695.6,118.234,41.835,8.109,6.007
,1685917695.6,302.876,56.322,18.101,16.139
,1685917695.6,338.485,171.172,26.635,21.731
,1685917693.93,5.495,154.999,10.914,18.312
,1685917693.93,302.737,56.5,17.62,16.413
,1685917693.93,163.972,212.723,33.761,45.349
1.0,1685917691.13,199.819,89.003,11.804,11.331
3.0,1685917691.13,289.124,109.195,15.955,13.542
1.0,1685917689.87,174.649,166.556,23.669,24.96
2.0,1685917689.87,172.482,105.275,14.003,13.971
3.0,1685917689.87,327.087,155.052,23.406,20.804
9.0,1685917695.07,236.875,50.329,7.572,6.64
4.0,1685917692.4,117.565,72.996,11.979,9.047
,1685917694.2,244.454,57.075,9.64,8.357
,1685917694.2,302.646,56.614,17.731,16.42
,1685917694.2,179.285,169.932,25.066,31.022
,1685917694.2,232.901,22.609,15.926,6.966
1.0,1685917691.07,199.251,91.346,11.725,11.645
3.0,1685917691.07,290.591,111.278,16.289,13.845
1.0,1685917690.8,196.632,101.456,12.416,13.425
3.0,1685917690.8,297.331,118.972,17.397,15.136
4.0,1685917692.6,110.166,78.412,13.051,9.719
3.0,1685917692.6,263.148,77.72,10.903,9.625
,1685917695.67,336.362,167.427,26.049,20.674
,1685917695.67,117.936,41.82,7.96,6.23
,1685917695.67,302.778,56.378,17.885,16.084
,1685917695.67,231.522,45.567,7.851,5.92
1.0,1685917690.4,190.36,121.401,15.744,16.671
2.0,1685917690.4,184.281,82.32,10.631,9.985
3.0,1685917690.4,308.403,132.551,19.71,16.827
1.0,1685917689.67,165.786,191.981,27.672,30.101
2.0,1685917689.67,166.51,117.549,16.159,14.978
1.0,1685917690.27,187.603,130.007,16.597,17.858
2.0,1685917690.27,182.258,87.049,11.079,10.373
3.0,1685917690.27,312.286,137.638,20.884,17.754
9.0,1685917694.53,240.98,53.995,10.378,7.267
4.0,1685917693.2,77.882,100.771,18.123,14.187
1.0,1685917691.6,202.508,76.511,9.923,9.516
3.0,1685917691.6,279.057,97.306,14.158,11.614
4.0,1685917691.6,137.861,57.552,8.746,6.509
1.0,1685917690.6,193.47,110.432,14.508,14.929
2.0,1685917690.6,187.377,76.534,10.433,9.183
3.0,1685917690.6,302.485,125.461,18.227,15.806
4.0,1685917693.67,35.15,130.804,26.003,19.392
4.0,1685917693.47,56.209,115.992,21.703,16.379
,1685917695.93,325.68,154.15,22.821,18.493
,1685917695.93,302.926,56.453,18.191,16.261
1.0,1685917689.8,171.466,175.326,25.061,26.568
2.0,1685917689.8,170.191,109.578,14.909,13.698
3.0,1685917689.8,329.557,157.388,23.848,21.413
9.0,1685917695.27,234.719,48.207,8.363,6.796
,1685917694.4,242.68,55.287,8.714,6.957
,1685917694.4,302.845,56.375,18.031,16.319
4.0,1685917692.47,115.211,74.703,12.333,9.374
9.0,1685917695.2,235.356,48.941,8.274,6.822
4.0,1685917692.33,119.747,71.359,11.654,8.887
9.0,1685917695.4,233.705,47.325,7.638,6.382
1.0,1685917691.73,203.242,73.024,9.244,9.464
3.0,1685917691.73,276.744,94.442,13.995,11.811
4.0,1685917691.73,135.296,59.398,9.924,6.945
4.0,1685917693.13,82.39,97.706,16.832,13.676
9.0,1685917695.0,237.379,51.004,7.715,6.743
4.0,1685917693.0,90.541,91.932,16.154,12.581
3.0,1685917693.0,257.914,71.873,10.375,9.21
1.0,1685917689.73,168.516,183.923,26.507,28.264
2.0,1685917689.73,168.347,113.444,15.312,14.428
3.0,1685917692.0,272.091,88.59,12.836,10.733
4.0,1685917692.0,129.604,64.146,10.265,7.509
4.0,1685917692.2,123.986,68.352,10.982,8.661
9.0,1685917695.13,236.251,49.417,7.895,6.971
4.0,1685917693.73,26.987,136.494,27.515,20.483
1.0,1685917690.87,197.444,98.563,12.042,13.349
3.0,1685917690.87,295.459,116.925,17.121,14.928
1.0,1685917690.0,179.415,151.982,22.253,22.897
2.0,1685917690.0,176.673,98.67,12.453,11.921
3.0,1685917690.0,321.658,148.66,22.325,19.975
4.0,1685917693.27,73.082,104.202,19.373,14.39
,1685917695.87,302.799,56.454,17.866,16.216
,1685917695.87,328.264,157.452,23.595,19.083
,1685917695.87,247.976,63.047,9.554,6.999
,1685917695.87,115.477,42.703,7.692,6.218
3.0,1685917691.93,273.216,89.88,12.922,10.871
4.0,1685917691.93,130.81,63.321,9.695,6.962
,1685917694.07,302.842,56.392,18.013,16.177
,1685917694.07,246.168,59.081,9.107,6.925
4.0,1685917693.6,42.78,125.498,24.279,18.282
9.0,1685917694.67,239.905,53.05,9.686,7.233
4.0,1685917692.53,112.531,76.63,12.815,9.566
3.0,1685917692.53,264.253,78.921,10.478,9.374
9.0,1685917694.8,239.19,51.946,8.168,6.952
3.0,1685917691.8,275.405,92.955,13.604,11.578
4.0,1685917691.8,133.977,60.898,9.681,7.314
1.0,1685917691.27,200.816,84.929,10.47,10.344
3.0,1685917691.27,285.958,105.749,15.363,13.224
3.0,1685917692.07,270.968,87.41,12.608,11.035
4.0,1685917692.07,127.806,65.395,10.713,7.815
,1685917694.47,241.936,54.768,8.992,6.731
,1685917694.47,302.762,56.522,18.035,16.321
,1685917694.47,239.634,54.424,12.884,6.697
,1685917694.47,188.221,141.851,17.888,23.587
1.0,1685917690.53,192.518,113.516,14.706,15.449
2.0,1685917690.53,186.267,78.328,10.222,9.002
3.0,1685917690.53,304.444,127.537,18.739,15.716
1.0,1685917691.33,201.3,83.074,9.767,10.549
3.0,1685917691.33,284.785,103.798,15.152,12.907
4.0,1685917692.27,122.021,69.89,11.126,8.522
9.0,1685917695.47,233.135,47.036,8.067,6.773
